;WK-Nr;AGS;Wahlberechtigte;Wähler;ungültige_1;ungültige_2;gültige_1;gültige_2;CDU_1;DIE LINKE_1;SPD_1;AfD_1;GRÜNE_1;NPD_1;FDP_1;FREIE WÄHLER_1;Tierschutzpartei_1;PIRATEN_1;Die PARTEI_1;BüSo_1;ADPM_1;Blaue #TeamPetry_1;KPD_1;ÖDP_1;Die Humanisten_1;PDV_1;Gesundheitsforschung_1;CDU_2;DIE LINKE_2;SPD_2;AfD_2;GRÜNE_2;NPD_2;FDP_2;FREIE WÄHLER_2;Tierschutzpartei_2;PIRATEN_2;Die PARTEI_2;BüSo_2;ADPM_2;Blaue #TeamPetry_2;KPD_2;ÖDP_2;Die Humanisten_2;PDV_2;Gesundheitsforschung_2
0;1;14523320;51987;31822;386;317;31436;31505;9365;3857;3039;9445;2656;0;1678;1396;0;0;0;0;0;0;0;0;0;0;0;9967;3529;2714;8984;2218;227;1271;715;694;68;520;14;102;107;38;77;56;34;170
1;2;14523010;4101;2579;42;23;2537;2556;998;298;215;777;121;0;128;0;0;0;0;0;0;0;0;0;0;0;0;983;210;248;688;118;26;85;109;38;3;18;0;0;5;3;3;2;1;16
2;2;14523030;1544;813;16;11;797;802;313;96;42;270;39;0;37;0;0;0;0;0;0;0;0;0;0;0;0;278;82;52;265;37;3;21;35;6;0;5;1;2;1;3;5;1;1;4
3;2;14523040;3032;1940;43;27;1897;1913;769;233;159;497;141;0;98;0;0;0;0;0;0;0;0;0;0;0;0;738;173;188;474;120;7;72;49;28;4;28;2;1;4;1;10;1;0;13
4;2;14523050;818;462;5;5;457;457;162;62;47;142;23;0;21;0;0;0;0;0;0;0;0;0;0;0;0;166;40;44;138;18;4;14;9;8;2;5;0;2;3;0;1;0;1;2
5;2;14523060;949;510;11;10;499;500;163;73;26;181;30;0;26;0;0;0;0;0;0;0;0;0;0;0;0;174;61;27;149;26;1;20;12;10;1;10;2;2;1;1;2;0;1;0
6;2;14523080;1029;552;12;15;540;537;173;72;43;214;19;0;19;0;0;0;0;0;0;0;0;0;0;0;0;156;72;42;197;19;4;16;9;2;2;7;0;2;1;1;1;0;1;5
7;2;14523200;6332;3944;72;36;3872;3908;1581;389;254;1197;220;0;231;0;0;0;0;0;0;0;0;0;0;0;0;1525;261;277;1107;220;21;153;165;84;5;34;2;3;13;4;6;2;10;16
8;2;14523230;1107;623;7;5;616;618;211;52;38;253;21;0;41;0;0;0;0;0;0;0;0;0;0;0;0;201;30;40;238;21;9;27;25;14;1;2;0;2;1;1;2;1;1;2
9;2;14523300;8730;5419;95;62;5324;5357;1942;824;407;1619;272;0;260;0;0;0;0;0;0;0;0;0;0;0;0;1981;683;522;1395;221;45;171;110;78;16;58;4;6;8;7;7;7;5;33
10;2;14523310;4195;2834;98;87;2736;2747;1168;301;194;768;146;0;159;0;0;0;0;0;0;0;0;0;0;0;0;1122;234;189;697;128;8;121;143;30;5;30;1;4;10;1;4;2;2;16
11;2;14523365;3516;2445;44;21;2401;2424;813;286;221;769;159;0;153;0;0;0;0;0;0;0;0;0;0;0;0;827;220;186;739;146;14;116;72;35;4;15;1;4;16;1;4;0;6;18
12;2;14523370;2664;1903;36;19;1867;1884;683;227;136;605;120;0;96;0;0;0;0;0;0;0;0;0;0;0;0;656;154;143;578;97;8;58;131;25;5;6;0;1;6;1;2;3;1;9
13;2;14523410;853;577;9;7;568;570;181;65;43;220;29;0;30;0;0;0;0;0;0;0;0;0;0;0;0;197;45;44;205;16;4;25;9;14;0;4;0;3;0;1;0;1;0;2
14;2;14523420;1146;1073;16;8;1057;1065;394;161;74;311;52;0;65;0;0;0;0;0;0;0;0;0;0;0;0;394;112;91;300;46;3;50;24;17;0;9;2;1;6;1;1;2;0;6
15;2;14523440;1033;514;9;5;505;509;193;69;32;148;35;0;28;0;0;0;0;0;0;0;0;0;0;0;0;182;49;39;133;26;3;23;28;13;1;2;0;1;0;1;0;2;0;6
16;2;14523450;4867;3355;65;21;3290;3334;1299;425;233;927;217;0;189;0;0;0;0;0;0;0;0;0;0;0;0;1262;321;250;856;189;22;136;138;54;8;26;3;7;13;3;14;7;2;23
17;2;14523460;1276;773;22;12;751;761;307;77;58;216;50;0;43;0;0;0;0;0;0;0;0;0;0;0;0;315;53;55;208;35;3;29;21;9;1;13;0;1;3;1;4;3;3;4
18;3;14523020;15494;9526;125;92;9401;9434;3919;1009;698;2485;464;0;326;462;0;0;0;0;0;0;0;0;0;0;0;3722;972;732;2494;424;34;338;214;172;26;103;4;35;38;4;38;18;5;61
19;3;14523090;2131;1046;16;11;1030;1035;445;89;58;280;71;0;35;52;0;0;0;0;0;0;0;0;0;0;0;423;87;72;285;56;5;48;18;11;1;9;1;5;2;0;3;2;0;7
20;3;14523120;6767;4290;58;39;4232;4251;1935;420;302;1036;189;0;173;161;0;0;0;0;0;0;0;0;0;0;0;1781;409;363;1052;170;21;162;94;81;9;55;3;12;9;1;8;6;2;13
21;3;14523130;1444;729;6;5;723;724;385;60;37;142;31;0;40;27;0;0;0;0;0;0;0;0;0;0;0;359;61;44;142;30;4;26;15;16;4;4;1;0;4;0;7;1;1;5
22;3;14523160;7132;4543;65;49;4478;4494;1987;375;245;1266;136;0;203;259;0;0;0;0;0;0;0;0;0;0;0;1901;379;305;1307;148;28;129;125;53;9;44;0;7;22;3;7;3;2;22
23;3;14523245;2591;1511;21;21;1490;1490;673;143;116;374;56;0;59;69;0;0;0;0;0;0;0;0;0;0;0;659;153;128;379;44;8;36;34;19;1;16;0;6;2;0;2;2;1;0
24;3;14523270;1774;1096;14;9;1082;1087;405;90;69;393;41;0;29;52;0;0;0;0;0;0;0;0;0;0;0;387;97;68;375;34;14;27;31;19;2;7;2;0;7;2;1;1;3;10
25;3;14523290;842;472;8;5;464;467;212;55;29;108;15;0;25;20;0;0;0;0;0;0;0;0;0;0;0;191;55;34;110;10;4;22;14;9;1;6;0;1;0;1;0;4;0;5
26;3;14523430;6546;4376;57;45;4319;4331;1775;455;297;1168;186;0;149;245;0;0;0;0;0;0;0;0;0;0;0;1610;432;351;1176;211;22;157;159;74;9;58;6;8;18;3;10;8;2;17
27;4;14523100;3393;2231;31;21;2200;2210;816;276;170;558;166;0;87;127;0;0;0;0;0;0;0;0;0;0;0;813;259;205;555;131;11;72;60;41;6;23;0;1;3;3;6;3;2;16
28;4;14523150;1677;951;16;11;935;940;419;72;55;242;44;0;54;49;0;0;0;0;0;0;0;0;0;0;0;391;69;74;238;34;1;50;16;29;3;11;1;3;4;4;4;0;1;7
29;4;14523170;5946;3769;57;42;3712;3727;1470;441;281;975;204;0;134;207;0;0;0;0;0;0;0;0;0;0;0;1440;403;315;966;158;11;135;108;57;12;48;1;16;14;1;12;4;5;21
30;4;14523190;1203;658;14;12;644;646;272;55;43;168;29;0;35;42;0;0;0;0;0;0;0;0;0;0;0;239;50;44;175;42;3;33;27;14;1;8;0;1;2;0;2;0;1;4
31;4;14523260;3306;2278;24;24;2254;2254;900;246;175;545;136;0;115;137;0;0;0;0;0;0;0;0;0;0;0;891;235;185;547;107;11;94;66;56;4;20;1;9;4;3;7;2;0;12
32;4;14523280;2476;1670;17;12;1653;1658;697;143;109;438;111;0;79;76;0;0;0;0;0;0;0;0;0;0;0;636;141;122;459;100;10;79;38;29;2;20;0;4;4;2;5;0;2;5
33;4;14523330;2097;1544;30;25;1514;1519;548;153;122;392;129;0;38;132;0;0;0;0;0;0;0;0;0;0;0;542;125;173;387;99;6;42;73;25;2;25;0;2;4;1;6;1;0;6
34;4;14523340;17315;10205;125;102;10080;10103;3569;1331;729;2757;587;0;531;576;0;0;0;0;0;0;0;0;0;0;0;3491;1233;833;2765;484;54;380;266;268;30;124;3;27;24;9;15;13;4;80
35;4;14523360;5413;3607;43;24;3564;3583;1374;419;273;952;200;0;144;202;0;0;0;0;0;0;0;0;0;0;0;1443;389;296;931;152;11;97;87;60;9;36;1;5;19;2;15;3;6;21
36;4;14523380;2324;1167;21;18;1146;1149;508;90;65;313;59;0;48;63;0;0;0;0;0;0;0;0;0;0;0;488;82;80;312;46;5;51;36;13;1;16;0;1;8;0;2;1;1;6
37;5;14524040;1615;923;16;16;907;907;412;60;52;278;32;0;34;39;0;0;0;0;0;0;0;0;0;0;0;370;59;52;284;30;7;42;18;12;4;13;1;2;7;0;3;1;0;2
38;5;14524090;3776;2777;47;22;2730;2755;1156;205;159;818;129;0;130;133;0;0;0;0;0;0;0;0;0;0;0;1203;177;157;807;102;13;100;74;42;4;34;3;2;7;0;14;2;3;11
39;5;14524100;1092;621;7;6;614;615;425;24;20;103;14;0;13;15;0;0;0;0;0;0;0;0;0;0;0;312;34;41;144;23;2;28;10;9;1;3;0;0;3;0;3;0;0;2
40;5;14524110;985;643;5;4;638;639;299;42;34;184;24;0;25;30;0;0;0;0;0;0;0;0;0;0;0;275;35;43;184;25;1;32;12;11;2;11;0;0;1;1;1;1;1;3
41;5;14524130;6868;4971;77;62;4894;4909;2013;449;274;1438;229;0;185;306;0;0;0;0;0;0;0;0;0;0;0;1757;439;307;1543;219;24;160;214;96;8;57;4;7;15;10;8;2;11;28
42;5;14524150;2054;1489;21;18;1468;1471;544;144;92;461;68;0;71;88;0;0;0;0;0;0;0;0;0;0;0;502;151;100;447;66;15;66;60;23;4;12;1;9;3;1;0;1;1;9
43;5;14524170;5391;3764;60;37;3704;3727;1354;417;273;1068;227;0;203;162;0;0;0;0;0;0;0;0;0;0;0;1481;354;248;1020;195;9;169;91;65;7;39;3;5;8;2;10;0;4;17
44;5;14524200;9355;6476;101;76;6375;6400;2436;606;413;1837;273;0;305;505;0;0;0;0;0;0;0;0;0;0;0;2483;545;464;1820;250;26;251;307;98;18;49;2;12;18;7;23;3;2;22
45;5;14524250;6252;4247;69;37;4178;4210;1606;456;319;1074;208;0;209;306;0;0;0;0;0;0;0;0;0;0;0;1723;405;299;1059;192;16;155;171;75;5;40;2;3;14;4;15;4;3;25
46;5;14524310;2962;2136;32;17;2104;2119;799;197;144;675;104;0;88;97;0;0;0;0;0;0;0;0;0;0;0;840;173;124;685;79;14;77;45;38;0;9;2;1;4;0;7;2;1;18
47;5;14524320;8253;4879;72;46;4807;4833;1817;553;339;1453;225;0;228;192;0;0;0;0;0;0;0;0;0;0;0;1815;510;327;1428;201;17;189;110;73;21;53;0;17;23;7;10;3;11;18
48;6;14524030;15523;9366;144;101;9222;9265;3804;1145;571;2696;551;0;455;0;0;0;0;0;0;0;0;0;0;0;0;3423;1015;667;2571;463;122;422;169;172;19;83;5;11;21;6;18;10;13;55
49;6;14524050;1109;694;9;6;685;688;306;55;56;185;41;0;42;0;0;0;0;0;0;0;0;0;0;0;0;276;48;57;181;32;3;37;24;11;1;9;0;2;1;0;1;0;0;5
50;6;14524060;4351;2905;56;37;2849;2868;1231;342;177;819;168;0;112;0;0;0;0;0;0;0;0;0;0;0;0;1163;277;187;784;135;19;100;88;34;5;21;0;14;6;5;3;4;3;20
51;6;14524140;3006;2163;35;33;2128;2130;963;221;117;611;125;0;91;0;0;0;0;0;0;0;0;0;0;0;0;875;168;137;601;97;6;101;59;36;8;24;1;2;2;0;2;3;1;7
52;6;14524210;3271;2284;39;21;2245;2263;1167;214;101;567;105;0;91;0;0;0;0;0;0;0;0;0;0;0;0;873;223;165;597;108;18;107;68;45;4;31;0;1;3;0;2;4;2;12
53;6;14524300;16744;10020;136;94;9884;9926;3571;1565;629;3014;694;0;411;0;0;0;0;0;0;0;0;0;0;0;0;3469;1156;716;2904;501;66;440;234;149;17;131;3;20;36;14;10;11;8;41
54;6;145243301;13363;7836;146;90;7690;7746;2522;1139;698;2458;574;0;299;0;0;0;0;0;0;0;0;0;0;0;0;2603;889;662;2242;434;39;262;140;174;15;101;6;51;27;17;16;20;7;41
55;7;145243302;59199;34792;460;351;34332;34441;11027;4868;1901;10316;2499;0;2118;1603;0;0;0;0;0;0;0;0;0;0;0;11538;3968;2631;9889;2143;117;1471;701;798;66;483;19;128;154;30;60;43;23;179
56;8;14524010;1857;1136;17;16;1119;1120;456;104;51;336;48;0;78;46;0;0;0;0;0;0;0;0;0;0;0;433;90;71;321;50;13;65;27;22;1;10;0;3;4;1;0;2;3;4
57;8;14524080;18675;11582;140;124;11442;11458;4394;1281;885;2925;619;0;671;667;0;0;0;0;0;0;0;0;0;0;0;4280;1201;904;2815;663;77;483;422;206;23;201;5;17;41;8;31;12;6;63
58;8;14524160;9643;6770;83;60;6687;6710;2296;864;547;1908;363;0;349;360;0;0;0;0;0;0;0;0;0;0;0;2271;758;614;1780;321;86;318;224;130;14;77;7;14;20;5;21;9;9;32
59;8;14524190;12147;7554;113;82;7441;7472;2386;663;470;2090;357;0;377;1098;0;0;0;0;0;0;0;0;0;0;0;2551;654;602;1943;355;175;372;396;147;19;140;7;20;14;7;15;9;8;38
60;8;14524240;842;544;3;3;541;541;218;64;37;134;29;0;27;32;0;0;0;0;0;0;0;0;0;0;0;213;55;39;129;32;2;27;19;11;1;5;0;1;0;1;1;1;1;3
61;8;14524260;1408;840;12;11;828;829;355;72;62;221;24;0;45;49;0;0;0;0;0;0;0;0;0;0;0;347;64;52;215;36;4;44;26;19;1;7;0;0;5;0;0;4;0;5
62;8;14524270;728;519;7;7;512;512;245;35;26;121;27;0;28;30;0;0;0;0;0;0;0;0;0;0;0;217;37;30;121;31;3;27;19;6;1;13;0;0;1;0;1;2;1;2
63;8;14524280;2639;1516;20;18;1496;1498;533;142;90;497;94;0;76;64;0;0;0;0;0;0;0;0;0;0;0;515;141;111;449;68;18;68;32;32;9;29;0;2;11;0;2;1;1;9
64;8;14524290;3369;2569;31;28;2538;2541;1076;259;134;646;155;0;87;181;0;0;0;0;0;0;0;0;0;0;0;1040;237;170;613;134;22;89;115;34;4;45;1;1;7;1;15;3;1;9
65;9;14524020;4084;2872;52;38;2820;2834;1166;356;185;803;179;0;131;0;0;0;0;0;0;0;0;0;0;0;0;1074;266;207;767;155;10;128;79;56;6;40;1;9;6;3;11;2;3;11
66;9;14524070;3401;2292;39;30;2253;2262;791;295;181;715;145;0;126;0;0;0;0;0;0;0;0;0;0;0;0;731;242;192;682;121;18;114;72;37;6;15;1;2;7;0;5;2;2;13
67;9;14524120;12314;7638;168;119;7470;7519;2697;1507;502;2011;431;0;322;0;0;0;0;0;0;0;0;0;0;0;0;2728;967;567;1965;436;37;335;142;120;21;105;7;12;24;4;8;10;1;30
68;9;14524180;19674;13078;203;99;12875;12979;5330;1390;1147;3578;805;0;625;0;0;0;0;0;0;0;0;0;0;0;0;4707;1082;934;3242;694;76;507;1138;201;22;180;4;40;26;10;35;15;15;51
69;9;14524220;1873;1140;23;17;1117;1123;515;105;84;321;51;0;41;0;0;0;0;0;0;0;0;0;0;0;0;463;89;79;292;36;12;28;75;16;0;9;0;7;4;1;2;2;3;5
70;9;14524230;4933;3345;41;34;3304;3311;1316;390;191;921;205;0;281;0;0;0;0;0;0;0;0;0;0;0;0;1240;332;230;888;172;37;214;67;58;7;28;0;4;1;6;4;8;1;14
71;10;145110001;64599;43530;420;333;43110;43197;14502;5749;3651;10079;4824;0;1714;1106;0;0;1257;0;0;0;0;0;0;0;0;14525;5432;3700;9567;4466;167;1793;917;756;133;980;27;83;135;34;104;109;43;226
72;11;145110002;64813;41493;488;354;41005;41139;12222;7791;2954;10880;3699;0;1423;1458;0;0;0;0;0;0;0;0;0;0;0;12546;5753;3445;10774;3473;182;1475;826;726;156;970;32;92;124;30;83;136;55;261
73;12;145110003;62934;42621;474;345;42147;42276;13394;6085;4384;11185;3281;0;1395;1612;0;0;0;0;0;0;0;0;0;0;0;14273;5192;3677;11314;3110;146;1557;867;599;111;708;24;86;113;41;113;97;29;219
74;13;14521010;3011;2282;38;28;2244;2254;905;226;156;619;118;0;109;111;0;0;0;0;0;0;0;0;0;0;0;890;185;187;616;109;7;102;70;29;3;25;2;3;6;1;5;1;5;8
75;13;14521040;2089;1431;26;21;1405;1410;517;133;96;472;59;0;65;63;0;0;0;0;0;0;0;0;0;0;0;516;122;100;451;43;15;62;44;20;0;8;1;2;8;1;3;1;5;8
76;13;14521120;5062;3560;50;40;3510;3520;1323;356;208;1114;167;0;194;148;0;0;0;0;0;0;0;0;0;0;0;1316;313;239;1080;136;28;147;88;51;3;43;0;19;16;4;10;3;1;23
77;13;14521230;1625;1115;19;15;1096;1100;386;136;70;359;42;0;55;48;0;0;0;0;0;0;0;0;0;0;0;383;125;67;342;47;6;59;23;20;2;13;0;2;1;1;3;2;1;3
78;13;14521290;3036;2016;34;26;1982;1990;818;212;140;592;81;0;51;88;0;0;0;0;0;0;0;0;0;0;0;776;185;142;571;74;18;60;71;44;3;16;3;0;5;0;2;2;1;17
79;13;14521310;4540;3376;32;22;3344;3354;1177;315;173;1142;147;0;137;253;0;0;0;0;0;0;0;0;0;0;0;1169;289;205;1048;133;80;137;156;43;1;31;4;7;16;2;5;4;4;20
80;13;14521380;6769;4467;80;71;4387;4396;1542;717;238;1311;203;0;136;240;0;0;0;0;0;0;0;0;0;0;0;1574;626;265;1225;176;22;143;175;72;7;46;5;6;10;3;6;7;3;25
81;13;14521410;5646;4139;45;35;4094;4104;1453;374;254;1313;202;0;156;342;0;0;0;0;0;0;0;0;0;0;0;1506;335;264;1265;190;33;130;233;50;6;37;0;9;6;2;11;3;7;17
82;13;14521420;1022;763;7;7;756;756;304;59;47;270;23;0;25;28;0;0;0;0;0;0;0;0;0;0;0;284;43;53;254;28;16;29;18;9;2;8;0;2;4;0;4;0;0;2
83;13;14521430;2195;1512;27;15;1485;1497;534;186;127;463;67;0;38;70;0;0;0;0;0;0;0;0;0;0;0;549;165;119;438;54;5;43;51;20;4;19;1;4;4;1;5;2;2;11
84;13;14521450;9346;5811;87;71;5724;5740;2082;711;405;1783;271;0;144;328;0;0;0;0;0;0;0;0;0;0;0;1916;610;481;1741;234;45;149;257;120;10;83;4;3;14;3;14;7;7;42
85;13;14521590;9399;6047;87;69;5960;5978;2239;712;370;1733;331;0;179;396;0;0;0;0;0;0;0;0;0;0;0;2238;638;375;1654;277;49;209;269;95;7;81;1;5;25;9;8;12;4;22
86;13;14521620;5197;3502;33;30;3469;3472;1251;387;253;1065;180;0;140;193;0;0;0;0;0;0;0;0;0;0;0;1213;338;266;1012;155;34;130;134;52;5;54;0;9;18;2;9;10;4;27
87;14;14521035;16991;10229;153;117;10076;10112;3360;1686;598;3278;295;0;315;544;0;0;0;0;0;0;0;0;0;0;0;3557;1175;692;2912;304;349;275;418;146;21;105;7;26;34;5;22;19;6;39
88;14;14521080;1877;1091;20;8;1071;1083;414;112;56;407;13;0;26;43;0;0;0;0;0;0;0;0;0;0;0;416;76;64;391;24;21;27;29;10;2;8;1;0;4;0;2;1;3;4
89;14;14521170;6192;3949;65;47;3884;3902;1569;333;374;1228;97;0;84;199;0;0;0;0;0;0;0;0;0;0;0;1541;274;336;1230;114;28;92;130;54;5;32;1;6;13;2;7;4;7;26
90;14;14521530;11660;7290;109;81;7181;7209;2459;1000;440;2181;231;0;339;531;0;0;0;0;0;0;0;0;0;0;0;2559;713;536;2042;235;138;224;413;126;12;88;5;9;32;2;16;8;5;46
91;14;14521540;3770;2451;59;47;2392;2404;982;251;207;706;72;0;100;74;0;0;0;0;0;0;0;0;0;0;0;926;182;224;701;82;22;109;63;31;8;13;1;2;9;1;8;5;2;15
92;14;14521600;2660;1958;23;20;1935;1938;972;144;103;537;38;0;79;62;0;0;0;0;0;0;0;0;0;0;0;831;121;147;544;51;18;104;55;19;1;10;0;7;6;2;5;2;2;13
93;14;14521700;4456;3349;51;27;3298;3322;1473;302;189;997;114;0;107;116;0;0;0;0;0;0;0;0;0;0;0;1446;224;210;955;111;45;107;98;47;6;20;0;3;24;1;7;1;3;14
94;15;14521110;4413;2877;47;31;2830;2846;888;238;368;987;88;0;108;153;0;0;0;0;0;0;0;0;0;0;0;966;223;232;971;66;31;115;123;28;9;32;1;5;14;4;10;0;4;12
95;15;14521180;2411;1672;45;32;1627;1640;509;152;112;619;64;0;61;110;0;0;0;0;0;0;0;0;0;0;0;501;137;109;603;57;15;57;70;30;5;24;0;4;8;2;4;1;3;10
96;15;14521260;4937;3211;51;40;3160;3171;1068;285;272;1082;90;0;114;249;0;0;0;0;0;0;0;0;0;0;0;1091;271;201;1032;104;53;108;179;46;4;36;0;2;15;4;4;5;4;12
97;15;14521320;3377;2096;45;29;2051;2067;572;283;246;782;39;0;68;61;0;0;0;0;0;0;0;0;0;0;0;592;272;192;781;39;19;77;37;27;2;9;1;2;3;0;1;2;0;11
98;15;14521355;7229;4923;61;57;4862;4866;1653;465;322;1685;134;0;230;373;0;0;0;0;0;0;0;0;0;0;0;1721;427;265;1643;138;79;160;259;51;2;45;4;9;23;2;9;6;6;17
99;15;14521370;6972;4544;92;65;4452;4479;1554;458;361;1519;201;0;166;193;0;0;0;0;0;0;0;0;0;0;0;1570;412;327;1456;167;79;133;133;78;11;45;2;8;13;2;13;3;9;18
100;15;14521500;4296;2904;54;44;2850;2860;800;279;276;1093;106;0;110;186;0;0;0;0;0;0;0;0;0;0;0;865;265;185;1071;86;39;102;119;47;5;26;0;7;8;4;4;2;4;21
101;15;14521550;14138;8956;149;126;8807;8830;2687;1088;796;3050;369;0;370;447;0;0;0;0;0;0;0;0;0;0;0;2820;984;566;2965;331;136;348;270;152;21;88;3;13;21;7;25;19;11;50
102;15;14521710;10068;6995;99;77;6896;6918;2700;656;497;2079;303;0;269;392;0;0;0;0;0;0;0;0;0;0;0;2660;581;463;2053;274;46;276;265;88;10;76;3;11;22;2;22;5;10;51
103;16;14521020;16554;10029;144;121;9885;9908;2972;1028;498;3334;399;0;313;1341;0;0;0;0;0;0;0;0;0;0;0;3078;984;646;3146;418;143;271;744;157;32;116;4;19;41;4;24;9;13;59
104;16;14521060;1916;1486;13;12;1473;1474;546;136;68;514;33;0;45;131;0;0;0;0;0;0;0;0;0;0;0;536;114;88;517;45;8;40;64;17;4;15;1;2;9;2;5;4;1;2
105;16;14521130;3340;2470;55;49;2415;2421;905;184;119;744;77;0;101;285;0;0;0;0;0;0;0;0;0;0;0;917;172;160;711;81;19;82;159;39;11;23;0;7;12;1;5;1;4;17
106;16;14521160;3931;2638;45;35;2593;2603;885;264;135;885;68;0;106;250;0;0;0;0;0;0;0;0;0;0;0;888;236;162;850;79;28;96;161;39;11;16;2;5;7;0;3;1;2;17
107;16;14521200;3476;2458;41;29;2417;2429;951;236;137;748;83;0;149;113;0;0;0;0;0;0;0;0;0;0;0;982;199;148;667;79;81;103;70;42;2;18;3;11;4;1;6;0;2;11
