;WK-Nr;AGS;Wahlberechtigte;Wähler;ungültige_1;ungültige_2;gültige_1;gültige_2;CDU_1;DIE LINKE_1;SPD_1;AfD_1;GRÜNE_1;NPD_1;FDP_1;FREIE WÄHLER_1;Tierschutzpartei_1;PIRATEN_1;Die PARTEI_1;BüSo_1;ADPM_1;Blaue #TeamPetry_1;KPD_1;ÖDP_1;Die Humanisten_1;PDV_1;Gesundheitsforschung_1;CDU_2;DIE LINKE_2;SPD_2;AfD_2;GRÜNE_2;NPD_2;FDP_2;FREIE WÄHLER_2;Tierschutzpartei_2;PIRATEN_2;Die PARTEI_2;BüSo_2;ADPM_2;Blaue #TeamPetry_2;KPD_2;ÖDP_2;Die Humanisten_2;PDV_2;Gesundheitsforschung_2
108;16;14521210;2937;2085;29;20;2056;2065;737;256;73;719;39;0;67;165;0;0;0;0;0;0;0;0;0;0;0;755;232;85;672;47;18;72;104;27;4;13;2;10;8;1;0;3;2;10
109;16;14521330;2237;1679;36;28;1643;1651;560;141;47;656;52;0;60;127;0;0;0;0;0;0;0;0;0;0;0;512;145;83;665;38;14;57;63;27;0;21;1;3;2;0;3;3;5;9
110;16;14521340;1782;1169;40;39;1129;1130;561;51;18;332;22;0;30;115;0;0;0;0;0;0;0;0;0;0;0;439;60;42;402;31;14;36;54;20;3;8;0;1;3;0;7;1;2;7
111;16;14521400;2820;2129;36;34;2093;2095;815;112;97;717;47;0;85;220;0;0;0;0;0;0;0;0;0;0;0;815;116;124;706;42;17;68;126;27;4;18;1;2;4;0;1;4;7;13
112;16;14521440;1758;1258;22;16;1236;1242;522;157;69;298;45;0;63;82;0;0;0;0;0;0;0;0;0;0;0;545;123;100;297;34;7;50;36;16;5;13;1;2;1;0;5;1;3;3
113;16;14521510;1744;1425;28;19;1397;1406;536;122;74;424;50;0;39;152;0;0;0;0;0;0;0;0;0;0;0;531;113;95;411;48;6;33;102;17;3;19;0;2;7;1;7;5;1;5
114;16;14521520;1951;1190;25;25;1165;1165;367;95;68;424;45;0;31;135;0;0;0;0;0;0;0;0;0;0;0;366;86;73;406;51;13;34;83;22;2;11;0;1;3;2;6;2;0;4
115;16;14521560;5291;3670;63;54;3607;3616;1399;245;178;1127;89;0;146;423;0;0;0;0;0;0;0;0;0;0;0;1419;204;250;1087;102;22;131;255;47;5;44;2;3;11;2;8;3;1;20
116;16;14521610;922;618;13;6;605;612;163;64;25;234;17;0;26;76;0;0;0;0;0;0;0;0;0;0;0;172;55;30;232;25;7;17;43;7;3;8;1;3;1;0;2;0;1;5
117;16;14521630;2669;1925;39;38;1886;1887;636;123;52;604;44;0;207;220;0;0;0;0;0;0;0;0;0;0;0;694;129;84;600;64;18;87;131;30;4;12;0;1;11;0;2;0;7;13
118;16;14521640;4276;2985;46;36;2939;2949;1150;237;147;981;89;0;155;180;0;0;0;0;0;0;0;0;0;0;0;1164;220;146;953;84;17;131;107;42;9;30;3;3;7;1;3;5;5;19
119;17;14521090;821;458;20;16;438;442;126;45;26;167;19;0;29;26;0;0;0;0;0;0;0;0;0;0;0;137;33;28;165;17;4;18;21;6;0;5;0;1;2;1;0;1;0;3
120;17;14521140;823;446;10;6;436;440;148;34;17;170;13;0;40;14;0;0;0;0;0;0;0;0;0;0;0;133;34;17;174;10;3;43;11;6;0;3;1;0;1;0;0;1;2;1
121;17;14521150;4225;2993;52;44;2941;2949;1075;245;191;926;159;0;206;139;0;0;0;0;0;0;0;0;0;0;0;1128;212;198;909;107;32;145;91;34;8;31;1;3;3;3;14;4;7;19
122;17;14521220;3135;2320;34;32;2286;2288;810;241;169;705;126;0;125;110;0;0;0;0;0;0;0;0;0;0;0;858;192;159;690;104;16;103;74;24;6;23;0;10;5;2;7;1;1;13
123;17;14521240;2354;1763;34;32;1729;1731;661;147;156;462;138;0;109;56;0;0;0;0;0;0;0;0;0;0;0;715;135;156;459;71;17;68;39;17;1;19;3;1;4;2;4;2;5;13
124;17;14521250;2790;2056;34;33;2022;2023;748;116;136;688;101;0;108;125;0;0;0;0;0;0;0;0;0;0;0;791;99;147;655;78;25;67;76;20;7;18;2;4;7;0;5;0;6;16
125;17;14521270;2800;2085;22;12;2063;2073;689;219;148;663;103;0;136;105;0;0;0;0;0;0;0;0;0;0;0;728;168;135;660;89;7;96;63;33;3;43;2;3;20;2;2;3;3;13
126;17;14521280;658;416;9;7;407;409;119;33;20;152;16;0;44;23;0;0;0;0;0;0;0;0;0;0;0;127;30;24;147;16;3;30;15;8;0;2;0;0;0;0;3;1;1;2
127;17;14521390;14067;9421;131;106;9290;9315;3066;945;550;3056;565;0;519;589;0;0;0;0;0;0;0;0;0;0;0;3260;849;619;3000;308;79;370;409;169;26;97;9;10;18;12;17;6;8;49
128;17;14521460;9460;6246;102;90;6144;6156;2325;597;356;1903;276;0;458;229;0;0;0;0;0;0;0;0;0;0;0;2247;544;461;1905;194;34;361;159;87;10;56;3;9;23;6;8;6;8;35
129;17;14521495;6253;4081;118;103;3963;3978;1424;405;246;1276;160;0;260;192;0;0;0;0;0;0;0;0;0;0;0;1473;350;270;1246;138;27;184;121;45;5;52;1;5;15;1;6;3;6;30
130;17;14521570;1831;1387;38;29;1349;1358;461;104;65;440;58;0;168;53;0;0;0;0;0;0;0;0;0;0;0;519;93;85;439;37;4;87;32;24;2;10;0;4;7;3;4;0;0;8
131;17;14521670;3239;2208;38;39;2170;2169;746;191;147;673;152;0;138;123;0;0;0;0;0;0;0;0;0;0;0;815;179;149;663;81;18;106;71;27;1;17;5;5;7;1;8;3;2;11
132;17;14521690;7690;4896;80;67;4816;4829;1454;724;437;1517;265;0;258;161;0;0;0;0;0;0;0;0;0;0;0;1603;609;388;1486;214;40;181;102;75;3;44;3;13;16;8;6;4;3;31
133;18;14522020;3826;2757;27;16;2730;2741;910;255;224;899;157;0;85;200;0;0;0;0;0;0;0;0;0;0;0;959;238;240;838;126;24;104;96;39;6;30;0;9;6;3;4;1;3;15
134;18;14522050;7862;4919;65;50;4854;4869;1600;540;369;1598;158;0;270;319;0;0;0;0;0;0;0;0;0;0;0;1703;497;368;1565;148;31;189;164;73;9;45;0;13;17;2;19;0;4;22
135;18;14522090;1267;818;12;10;806;808;275;25;32;378;19;0;33;44;0;0;0;0;0;0;0;0;0;0;0;276;23;27;367;23;4;28;31;8;2;7;0;4;6;0;0;0;1;1
136;18;14522110;3418;2286;42;31;2244;2255;802;123;158;744;80;0;117;220;0;0;0;0;0;0;0;0;0;0;0;832;119;194;721;70;26;83;141;18;1;18;1;1;4;2;10;2;1;11
137;18;14522140;8949;5947;67;56;5880;5891;1954;810;357;1882;302;0;207;368;0;0;0;0;0;0;0;0;0;0;0;2049;726;385;1755;265;30;210;224;79;7;61;1;15;15;7;6;10;11;35
138;18;14522200;2063;1578;24;20;1554;1558;564;117;81;545;38;0;86;123;0;0;0;0;0;0;0;0;0;0;0;619;111;85;527;28;7;54;83;12;1;8;1;4;3;1;0;2;1;11
139;18;14522320;2740;1894;31;25;1863;1869;769;136;117;580;72;0;63;126;0;0;0;0;0;0;0;0;0;0;0;792;114;117;549;73;10;66;68;28;6;20;2;1;4;0;4;3;3;9
140;18;14522390;2023;1467;20;18;1447;1449;566;102;83;493;35;0;67;101;0;0;0;0;0;0;0;0;0;0;0;597;84;79;480;39;4;70;63;12;0;9;0;2;5;2;0;1;0;2
141;18;14522400;2223;1479;32;28;1447;1451;502;110;92;519;44;0;65;115;0;0;0;0;0;0;0;0;0;0;0;538;103;95;493;38;9;50;79;16;2;13;0;0;0;2;1;0;2;10
142;18;14522420;4136;2981;31;27;2950;2954;1057;297;185;871;293;0;104;143;0;0;0;0;0;0;0;0;0;0;0;1120;275;234;836;193;16;104;64;41;8;24;0;5;5;1;5;9;3;11
143;18;14522440;6638;4746;60;43;4686;4703;1592;403;215;1639;166;0;177;494;0;0;0;0;0;0;0;0;0;0;0;1590;399;249;1627;180;16;159;275;52;10;51;2;7;18;3;14;3;8;40
144;18;14522470;1570;1235;32;22;1203;1213;449;69;43;433;38;0;88;83;0;0;0;0;0;0;0;0;0;0;0;510;64;34;416;30;10;65;46;15;1;3;1;2;3;0;5;0;1;7
145;18;14522520;1500;1136;19;10;1117;1126;429;77;55;374;39;0;75;68;0;0;0;0;0;0;0;0;0;0;0;466;67;55;371;27;6;48;46;13;1;7;0;0;5;2;2;2;3;5
146;19;14522035;4652;3450;34;30;3416;3420;1120;248;111;1182;114;0;81;560;0;0;0;0;0;0;0;0;0;0;0;1156;195;156;1217;131;23;109;312;40;10;29;3;1;10;3;7;1;1;16
147;19;14522170;2322;1691;34;23;1657;1668;609;134;64;653;54;0;56;87;0;0;0;0;0;0;0;0;0;0;0;567;114;82;610;55;9;79;87;21;4;10;1;4;7;0;2;1;1;14
148;19;14522180;31906;21019;202;165;20817;20854;6619;2982;1584;6098;1256;0;640;1638;0;0;0;0;0;0;0;0;0;0;0;6330;2143;1657;5849;1751;109;804;1095;275;63;372;23;30;59;11;95;63;19;106
149;19;14522210;4546;3317;33;30;3284;3287;928;267;174;1526;114;0;110;165;0;0;0;0;0;0;0;0;0;0;0;962;209;195;1400;138;16;129;111;32;8;32;2;2;14;1;9;3;5;19
150;19;14522240;4153;3103;76;82;3027;3021;951;360;142;1154;94;0;96;230;0;0;0;0;0;0;0;0;0;0;0;950;253;182;1100;129;6;131;142;39;4;32;5;2;7;2;8;8;2;19
151;19;14522340;2174;1760;22;15;1738;1745;612;157;108;605;56;0;53;147;0;0;0;0;0;0;0;0;0;0;0;606;127;116;589;51;9;58;102;19;3;20;1;7;10;4;8;0;2;13
152;19;14522430;2692;2106;28;19;2078;2087;715;176;103;770;72;0;73;169;0;0;0;0;0;0;0;0;0;0;0;681;136;113;736;106;13;92;107;36;6;21;4;1;11;0;8;1;3;12
153;19;14522480;2302;1666;30;26;1636;1640;537;186;64;626;62;0;69;92;0;0;0;0;0;0;0;0;0;0;0;523;136;76;589;76;4;79;62;27;6;23;0;2;16;3;5;3;3;7
154;19;14522590;2018;1220;18;18;1202;1202;386;105;56;497;33;0;38;87;0;0;0;0;0;0;0;0;0;0;0;379;82;65;458;30;7;42;61;27;3;13;0;13;8;2;3;1;2;6
155;20;14522010;1594;975;14;13;961;962;325;93;67;335;37;0;57;47;0;0;0;0;0;0;0;0;0;0;0;325;89;82;324;28;2;47;29;15;1;7;1;1;4;0;1;3;0;3
156;20;14522120;2687;1960;41;32;1919;1928;718;170;121;629;95;0;91;95;0;0;0;0;0;0;0;0;0;0;0;701;154;135;604;79;15;82;62;27;3;23;0;6;9;0;6;2;2;18
157;20;14522150;11817;7540;79;69;7461;7471;3162;613;363;2164;305;0;198;656;0;0;0;0;0;0;0;0;0;0;0;2726;626;483;2293;309;44;270;384;127;12;79;3;8;21;6;12;8;9;51
158;20;14522230;7010;4549;59;51;4490;4498;1561;381;479;1495;210;0;138;226;0;0;0;0;0;0;0;0;0;0;0;1589;349;398;1450;177;24;166;147;76;9;53;5;6;9;8;6;0;4;22
159;20;14522300;1766;1257;22;18;1235;1239;375;135;79;426;45;0;39;136;0;0;0;0;0;0;0;0;0;0;0;373;121;103;398;45;9;41;93;25;2;12;0;0;4;2;3;0;2;6
160;20;14522330;5926;4466;62;44;4404;4422;1599;407;239;1349;254;0;236;320;0;0;0;0;0;0;0;0;0;0;0;1609;363;308;1277;234;46;194;212;53;11;45;3;7;15;4;11;7;1;22
161;20;14522360;11969;7742;137;101;7605;7641;2736;947;470;2189;502;0;430;331;0;0;0;0;0;0;0;0;0;0;0;2766;816;540;2089;441;31;345;189;122;27;121;2;10;33;7;14;24;9;55
162;20;14522500;2865;2045;37;30;2008;2015;756;179;112;631;89;0;94;147;0;0;0;0;0;0;0;0;0;0;0;716;164;138;615;86;9;87;95;38;6;25;0;1;8;1;5;4;2;15
163;20;14522540;3785;2606;36;45;2570;2561;894;181;149;1002;89;0;89;166;0;0;0;0;0;0;0;0;0;0;0;844;172;175;963;72;18;94;109;42;2;19;1;10;11;1;12;1;2;13
164;21;14522080;19320;11645;167;142;11478;11503;3161;1189;1372;3736;297;0;478;1245;0;0;0;0;0;0;0;0;0;0;0;3853;1150;1058;3536;398;162;469;424;179;21;97;6;9;39;10;11;9;8;64
165;21;14522220;2292;1495;29;26;1466;1469;484;119;141;464;52;0;68;138;0;0;0;0;0;0;0;0;0;0;0;530;123;115;454;59;15;58;72;18;2;10;0;0;4;1;0;1;1;6
166;21;14522250;5934;3713;50;49;3663;3664;1234;369;337;1134;124;0;130;335;0;0;0;0;0;0;0;0;0;0;0;1336;339;302;1106;125;29;141;152;46;6;29;4;4;14;2;4;0;2;23
167;21;14522310;6870;4533;74;66;4459;4467;1413;503;451;1336;244;0;170;342;0;0;0;0;0;0;0;0;0;0;0;1551;484;396;1290;193;57;164;147;53;14;54;1;2;10;8;6;3;6;28
168;21;14522450;2933;1882;41;33;1841;1849;548;198;156;667;47;0;78;147;0;0;0;0;0;0;0;0;0;0;0;575;187;157;615;47;31;88;79;17;8;16;2;2;9;1;4;1;3;7
169;21;14522510;6034;3832;48;53;3784;3779;1136;446;507;1147;89;0;204;255;0;0;0;0;0;0;0;0;0;0;0;1287;370;401;1107;133;28;165;120;63;4;32;1;4;14;4;10;2;4;30
170;21;14522570;7284;4487;58;55;4429;4432;1312;586;419;1327;178;0;311;296;0;0;0;0;0;0;0;0;0;0;0;1429;514;358;1243;188;43;308;139;81;11;59;1;2;9;4;15;2;0;26
171;21;14522620;1100;760;12;10;748;750;219;50;62;283;18;0;33;83;0;0;0;0;0;0;0;0;0;0;0;251;38;55;273;22;8;25;53;9;3;5;0;0;3;0;2;1;0;2
172;22;14522060;8886;6282;73;62;6209;6220;2452;529;463;1727;320;0;158;560;0;0;0;0;0;0;0;0;0;0;0;2317;527;453;1703;309;25;211;423;85;10;87;1;6;14;10;8;5;6;20
173;22;14522070;2485;1879;61;37;1818;1842;776;112;136;504;63;0;69;158;0;0;0;0;0;0;0;0;0;0;0;748;104;167;505;66;7;70;103;32;4;12;0;5;3;2;1;2;1;10
174;22;14522190;3531;2209;24;24;2185;2185;710;395;144;591;83;0;79;183;0;0;0;0;0;0;0;0;0;0;0;746;274;199;577;79;15;77;130;25;4;17;2;9;9;3;4;1;2;12
175;22;14522260;3764;2574;31;27;2543;2547;1068;192;158;738;136;0;77;174;0;0;0;0;0;0;0;0;0;0;0;1018;179;193;730;119;8;99;94;44;1;24;0;5;5;1;6;2;2;17
176;22;14522280;1197;713;8;8;705;705;242;70;38;231;44;0;29;51;0;0;0;0;0;0;0;0;0;0;0;229;58;50;219;41;8;37;30;8;0;7;0;0;2;1;2;0;4;9
177;22;14522290;2128;1520;17;19;1503;1501;620;112;77;455;91;0;55;93;0;0;0;0;0;0;0;0;0;0;0;592;111;90;432;73;4;63;53;24;2;10;0;2;28;0;4;4;0;9
178;22;14522350;3516;2306;40;26;2266;2280;778;168;121;795;89;0;73;242;0;0;0;0;0;0;0;0;0;0;0;800;164;162;766;74;40;79;123;20;3;17;1;6;4;1;5;1;2;12
179;22;14522380;1747;972;7;7;965;965;241;65;260;301;17;0;27;54;0;0;0;0;0;0;0;0;0;0;0;324;77;114;307;26;3;38;26;11;1;17;1;3;5;1;1;2;0;8
180;22;14522460;7444;4854;71;44;4783;4810;1722;481;350;1426;237;0;159;408;0;0;0;0;0;0;0;0;0;0;0;1797;467;379;1417;183;23;151;209;70;6;46;2;4;10;1;3;5;7;30
181;22;14522490;4886;3528;46;28;3482;3500;1131;536;204;930;283;0;157;241;0;0;0;0;0;0;0;0;0;0;0;1149;493;262;890;222;13;161;127;60;14;43;2;6;6;10;11;4;3;24
182;22;14522530;1454;822;11;14;811;808;279;88;30;285;55;0;28;46;0;0;0;0;0;0;0;0;0;0;0;284;84;45;267;37;8;28;29;9;0;5;0;1;3;0;2;1;1;4
183;22;14522550;1962;997;16;13;981;984;418;57;63;314;33;0;18;78;0;0;0;0;0;0;0;0;0;0;0;345;73;83;318;39;12;24;55;15;1;9;0;1;1;1;1;1;1;4
184;22;14522580;1524;1122;16;15;1106;1107;424;90;64;324;77;0;61;66;0;0;0;0;0;0;0;0;0;0;0;431;83;75;324;69;4;40;38;14;5;9;0;0;6;3;1;0;0;5
185;22;14522600;611;339;7;8;332;331;105;45;16;114;13;0;19;20;0;0;0;0;0;0;0;0;0;0;0;93;37;20;112;11;3;27;16;4;0;2;0;0;0;2;0;0;0;4
186;23;14729050;15882;8924;124;105;8800;8819;2666;1184;1181;2758;347;0;256;408;0;0;0;0;0;0;0;0;0;0;0;2909;1032;950;2723;318;29;249;234;137;17;68;1;9;43;3;11;8;15;63
187;23;14729140;10546;7000;87;75;6913;6925;2984;604;498;1913;256;0;249;409;0;0;0;0;0;0;0;0;0;0;0;2795;555;553;1942;260;26;244;242;84;15;60;2;13;57;10;11;5;6;45
188;23;14729150;5797;3666;52;37;3614;3629;1312;427;333;992;182;0;153;215;0;0;0;0;0;0;0;0;0;0;0;1349;369;355;933;186;29;122;107;38;5;30;5;4;43;3;9;6;5;31
189;23;14729220;4158;2461;33;30;2428;2431;742;285;236;772;82;0;74;237;0;0;0;0;0;0;0;0;0;0;0;776;252;226;772;74;20;63;156;42;6;14;1;4;3;0;3;2;2;15
190;23;14729320;5798;3646;79;60;3567;3586;1217;375;367;1129;173;0;118;188;0;0;0;0;0;0;0;0;0;0;0;1217;330;376;1065;143;34;121;130;69;6;41;2;1;5;3;8;6;3;26
191;23;14729360;3282;1859;26;28;1833;1831;571;185;193;620;60;0;72;132;0;0;0;0;0;0;0;0;0;0;0;592;175;166;582;50;18;76;97;28;9;10;1;6;9;3;0;0;0;9
192;23;14729370;4942;3144;54;44;3090;3100;1050;384;319;787;222;0;140;188;0;0;0;0;0;0;0;0;0;0;0;1052;322;323;769;187;6;144;118;75;8;38;0;5;13;3;3;5;3;26
193;24;14729040;5462;3176;37;35;3139;3141;783;340;633;919;170;0;139;155;0;0;0;0;0;0;0;0;0;0;0;928;351;375;897;186;14;128;82;60;10;49;5;5;10;4;6;3;10;18
194;24;14729100;1053;588;12;9;576;579;222;41;66;178;23;0;18;28;0;0;0;0;0;0;0;0;0;0;0;234;33;46;172;32;1;19;17;11;1;8;0;1;1;1;0;0;1;1
195;24;14729170;6309;3995;52;46;3943;3949;1445;322;605;976;210;0;191;194;0;0;0;0;0;0;0;0;0;0;0;1568;318;409;961;228;15;166;139;44;8;31;1;8;10;4;8;3;6;22
196;24;14729260;20048;14038;129;115;13909;13923;4797;1306;2678;2577;1310;0;792;449;0;0;0;0;0;0;0;0;0;0;0;4960;1266;1750;2589;1625;16;728;332;202;37;184;8;18;46;7;66;20;13;56
197;24;14729270;13053;8574;100;91;8474;8483;2737;733;1256;2269;701;0;325;453;0;0;0;0;0;0;0;0;0;0;0;3044;687;815;2209;629;33;374;297;150;18;108;6;13;23;7;10;8;11;41
198;24;14729350;5344;3503;43;29;3460;3474;1124;297;547;921;175;0;140;256;0;0;0;0;0;0;0;0;0;0;0;1244;294;318;929;195;15;153;138;63;11;46;3;3;13;6;2;7;8;26
199;24;14729430;7522;5029;59;46;4970;4983;1578;400;581;1126;244;0;204;837;0;0;0;0;0;0;0;0;0;0;0;1749;392;416;1209;304;22;186;464;79;10;63;2;1;17;3;10;10;6;40
200;25;14729010;6726;4552;48;36;4504;4516;1468;434;317;1283;223;0;120;602;0;0;0;0;0;57;0;0;0;0;0;1627;332;352;1263;221;16;153;371;48;8;39;0;5;38;3;15;2;4;19
201;25;14729020;2726;1555;19;14;1536;1541;543;163;86;431;95;0;46;161;0;0;0;0;0;11;0;0;0;0;0;571;117;101;414;75;4;58;103;35;3;13;3;2;13;1;9;8;3;8
202;25;14729080;7076;4514;66;77;4448;4437;939;360;156;1224;104;0;97;1531;0;0;0;0;0;37;0;0;0;0;0;1432;318;277;1359;140;29;138;561;55;8;36;5;3;35;9;3;6;4;19
203;25;14729160;23234;14599;232;186;14367;14413;4051;1653;1007;4535;627;0;456;1743;0;0;0;0;0;295;0;0;0;0;0;4554;1235;1155;4495;660;88;439;1028;210;41;140;6;21;193;11;23;21;21;72
204;25;14729190;4410;3357;33;32;3324;3325;1110;374;303;879;319;0;163;160;0;0;0;0;0;16;0;0;0;0;0;1104;310;357;828;283;6;191;91;54;15;29;0;12;15;1;3;6;4;16
205;25;14729300;7186;5757;66;64;5691;5693;1949;663;377;1567;482;0;259;327;0;0;0;0;0;67;0;0;0;0;0;1984;546;440;1524;431;15;294;192;89;16;59;0;2;43;1;10;4;5;38
206;25;14729330;1120;678;13;13;665;665;207;68;40;229;31;0;20;63;0;0;0;0;0;7;0;0;0;0;0;204;60;50;224;28;16;33;16;13;3;6;1;1;3;0;2;2;1;2
207;25;14729340;2931;1761;34;30;1727;1731;571;159;91;561;84;0;90;153;0;0;0;0;0;18;0;0;0;0;0;600;133;102;555;87;13;66;94;26;3;21;2;1;12;3;2;0;3;8
208;26;14729030;4177;2876;32;25;2844;2851;979;402;165;801;155;0;80;262;0;0;0;0;0;0;0;0;0;0;0;1045;273;207;808;171;19;98;97;49;7;19;1;10;14;3;9;4;2;15
209;26;14729060;6792;4696;58;44;4638;4652;1614;471;650;1087;265;0;218;333;0;0;0;0;0;0;0;0;0;0;0;1809;383;442;1092;361;11;195;155;77;12;48;3;9;14;1;10;4;5;21
210;26;14729070;7862;5325;69;52;5256;5273;1298;555;418;1508;343;0;159;975;0;0;0;0;0;0;0;0;0;0;0;1635;473;447;1524;366;35;200;304;115;11;60;7;6;34;5;12;6;5;28
211;26;14729245;5073;3402;44;40;3358;3362;1179;354;210;1041;119;0;97;358;0;0;0;0;0;0;0;0;0;0;0;1164;268;232;1038;131;22;122;240;42;5;22;2;17;17;4;3;1;3;29
212;26;14729250;5443;3747;36;25;3711;3722;1192;401;270;865;256;0;128;599;0;0;0;0;0;0;0;0;0;0;0;1357;338;309;870;291;27;151;184;71;11;41;2;6;15;4;15;4;1;25
213;26;14729380;2939;2066;40;35;2026;2031;719;192;116;683;70;0;61;185;0;0;0;0;0;0;0;0;0;0;0;724;128;132;684;76;18;80;107;31;4;17;2;3;5;1;2;1;1;15
214;26;14729400;3174;2107;32;25;2075;2082;655;242;174;671;78;0;66;189;0;0;0;0;0;0;0;0;0;0;0;734;178;160;665;73;28;61;92;30;6;17;0;0;20;2;0;2;2;12
215;26;14729410;13460;7986;111;102;7875;7884;2604;993;544;2569;286;0;198;681;0;0;0;0;0;0;0;0;0;0;0;2671;691;652;2500;326;62;221;358;143;16;59;3;48;27;13;12;10;11;61
216;27;147130001;64594;40566;453;370;40113;40196;12481;5348;3877;8760;5995;0;1768;1884;0;0;0;0;0;0;0;0;0;0;0;11835;4997;3864;8537;5289;140;1687;1082;766;161;982;23;76;116;58;169;114;50;250
217;28;147130002;64003;46204;414;310;45790;45894;9660;12551;4395;6047;8655;0;1354;1224;0;0;1904;0;0;0;0;0;0;0;0;10496;9179;4842;5959;9884;67;1480;830;684;175;1547;22;37;98;49;146;181;40;178
