;WK-Nr;AGS;Wahlberechtigte;Wähler;ungültige_1;ungültige_2;gültige_1;gültige_2;CDU_1;DIE LINKE_1;SPD_1;AfD_1;GRÜNE_1;NPD_1;FDP_1;FREIE WÄHLER_1;Tierschutzpartei_1;PIRATEN_1;Die PARTEI_1;BüSo_1;ADPM_1;Blaue #TeamPetry_1;KPD_1;ÖDP_1;Die Humanisten_1;PDV_1;Gesundheitsforschung_1;CDU_2;DIE LINKE_2;SPD_2;AfD_2;GRÜNE_2;NPD_2;FDP_2;FREIE WÄHLER_2;Tierschutzpartei_2;PIRATEN_2;Die PARTEI_2;BüSo_2;ADPM_2;Blaue #TeamPetry_2;KPD_2;ÖDP_2;Die Humanisten_2;PDV_2;Gesundheitsforschung_2
218;29;147130003;65204;38424;580;375;37844;38049;10720;7840;3001;9945;3160;0;1517;1400;0;0;0;261;0;0;0;0;0;0;0;11026;5737;3606;9502;3340;169;1303;1003;783;137;666;59;62;149;61;80;93;43;230
219;30;147130004;65387;44467;423;310;44044;44157;8813;10741;3072;6298;11847;0;1650;1429;0;0;0;0;0;194;0;0;0;0;0;9464;7796;4138;6145;10603;183;1592;831;829;241;1577;53;36;133;42;153;127;35;179
220;31;147130005;63414;44675;289;202;44386;44473;9160;8162;4748;4557;12892;0;2029;1183;0;0;1655;0;0;0;0;0;0;0;0;10052;7273;4821;4525;11880;56;2163;742;653;184;1331;23;31;70;42;230;206;32;159
221;32;147130006;67487;42977;471;363;42506;42614;11506;7080;5026;8354;6217;0;2190;1948;0;0;0;185;0;0;0;0;0;0;0;11852;5056;4349;8093;6907;134;2004;1220;869;187;1153;57;59;124;35;126;130;28;231
222;33;147130007;60689;35960;366;306;35594;35654;9363;7667;3083;7886;4483;0;1082;831;0;0;941;99;0;0;0;0;0;0;0;9264;6165;3107;7678;4891;134;1214;735;680;155;968;46;50;105;53;108;101;30;170
223;34;14730070;20718;11448;152;117;11296;11331;3958;1620;1001;2922;660;0;350;785;0;0;0;0;0;0;0;0;0;0;0;3914;1256;1079;2803;611;42;415;688;200;36;90;7;10;60;13;8;13;8;78
224;34;14730150;3231;2718;69;46;2649;2672;1166;222;175;740;139;0;118;89;0;0;0;0;0;0;0;0;0;0;0;1142;166;190;704;120;16;144;64;49;5;26;0;6;5;1;0;6;4;24
225;34;14730180;1706;1122;15;15;1107;1107;482;125;95;311;28;0;27;39;0;0;0;0;0;0;0;0;0;0;0;466;105;85;299;25;6;33;32;16;3;9;0;8;4;1;0;2;2;11
226;34;14730250;3962;2523;25;20;2498;2503;902;302;186;769;153;0;80;106;0;0;0;0;0;0;0;0;0;0;0;868;222;208;740;165;8;91;85;42;5;30;2;4;6;3;5;4;1;14
227;34;14730270;14402;8269;102;88;8167;8181;2625;913;600;2542;558;0;404;525;0;0;0;0;0;0;0;0;0;0;0;2631;749;652;2368;519;54;385;414;129;22;116;2;16;29;10;18;17;10;40
228;34;14730280;2080;1168;26;27;1142;1141;394;116;80;401;43;0;53;55;0;0;0;0;0;0;0;0;0;0;0;369;88;96;375;54;4;49;39;23;4;12;1;7;2;3;2;3;4;6
229;34;14730340;4260;2466;31;25;2435;2441;852;311;190;762;100;0;103;117;0;0;0;0;0;0;0;0;0;0;0;864;240;198;726;104;8;88;89;56;8;17;1;3;16;1;2;4;4;12
230;35;14730020;6469;3788;46;39;3742;3749;1429;503;262;1015;183;0;103;247;0;0;0;0;0;0;0;0;0;0;0;1366;451;332;988;198;24;113;138;52;13;27;0;3;9;4;2;5;2;22
231;35;14730080;3409;2436;44;34;2392;2402;779;217;184;820;99;0;120;173;0;0;0;0;0;0;0;0;0;0;0;770;199;193;801;105;14;127;88;24;4;18;5;1;11;2;8;4;2;26
232;35;14730090;2113;1370;18;19;1352;1351;426;135;81;433;47;0;165;65;0;0;0;0;0;0;0;0;0;0;0;438;121;93;441;54;9;82;60;16;5;3;0;0;8;3;1;2;5;10
233;35;14730110;12729;7179;108;102;7071;7077;2146;751;718;2278;342;0;215;621;0;0;0;0;0;0;0;0;0;0;0;2233;739;613;2192;349;103;209;322;102;13;74;4;13;31;9;8;8;3;52
234;35;14730120;1173;658;8;5;650;653;157;50;36;190;25;0;168;24;0;0;0;0;0;0;0;0;0;0;0;186;51;43;201;36;6;89;20;3;0;3;0;1;4;0;1;2;2;5
235;35;14730140;2528;1802;28;24;1774;1778;628;186;137;494;109;0;67;153;0;0;0;0;0;0;0;0;0;0;0;611;165;136;494;114;14;75;80;32;1;22;2;5;17;0;1;1;3;5
236;35;14730160;3122;2056;28;21;2028;2035;755;142;126;747;61;0;86;111;0;0;0;0;0;0;0;0;0;0;0;742;131;128;715;69;31;88;47;27;7;10;0;10;9;1;1;3;2;14
237;35;14730190;4038;2697;49;31;2648;2666;819;196;177;1064;71;0;107;214;0;0;0;0;0;0;0;0;0;0;0;835;171;184;1040;77;19;88;141;32;5;19;1;15;11;1;2;5;2;18
238;35;14730300;12825;8208;79;74;8129;8134;3019;767;685;2071;740;0;460;387;0;0;0;0;0;0;0;0;0;0;0;2790;649;761;2049;724;44;476;244;150;26;85;5;11;33;5;24;12;4;42
239;35;14730320;1061;617;9;8;608;609;226;58;38;191;21;0;27;47;0;0;0;0;0;0;0;0;0;0;0;214;56;44;195;27;3;25;26;5;2;1;0;0;3;2;0;0;2;4
240;35;14730360;2308;1450;23;16;1427;1434;517;107;105;447;96;0;55;100;0;0;0;0;0;0;0;0;0;0;0;490;110;101;455;93;6;60;53;22;3;20;0;1;8;1;0;1;3;7
241;36;14730010;1588;785;25;18;760;767;234;90;40;283;20;0;36;57;0;0;0;0;0;0;0;0;0;0;0;266;71;45;270;19;9;36;21;10;5;4;0;0;5;0;2;1;0;3
242;36;14730030;3405;2204;37;25;2167;2179;691;274;140;777;55;0;81;149;0;0;0;0;0;0;0;0;0;0;0;755;220;137;750;53;12;80;83;27;8;20;1;3;3;4;4;1;2;16
243;36;14730045;6445;3947;54;46;3893;3901;1230;343;270;1440;158;0;126;326;0;0;0;0;0;0;0;0;0;0;0;1261;270;299;1398;145;29;133;198;45;6;37;1;6;22;4;6;2;4;35
244;36;14730050;1807;1324;17;11;1307;1313;454;109;105;469;37;0;49;84;0;0;0;0;0;0;0;0;0;0;0;490;93;82;450;37;15;55;40;18;4;6;0;0;6;3;4;2;0;8
245;36;14730060;3571;2257;40;34;2217;2223;773;212;236;648;112;0;87;149;0;0;0;0;0;0;0;0;0;0;0;800;220;182;627;93;21;96;92;35;7;11;0;1;18;1;2;0;3;14
246;36;14730100;1746;1101;16;11;1085;1090;368;83;65;399;36;0;58;76;0;0;0;0;0;0;0;0;0;0;0;370;65;66;374;41;17;68;42;13;6;9;0;1;8;0;1;1;1;7
247;36;14730170;2466;1764;23;18;1741;1746;652;114;145;611;56;0;67;96;0;0;0;0;0;0;0;0;0;0;0;682;125;98;575;39;39;69;57;16;1;14;0;2;14;2;2;1;4;6
248;36;14730200;4965;3080;47;55;3033;3025;760;220;807;919;94;0;68;165;0;0;0;0;0;0;0;0;0;0;0;1044;242;344;948;105;28;85;105;37;7;14;2;4;21;1;9;2;8;19
249;36;14730210;1900;1379;20;13;1359;1366;439;112;164;422;62;0;38;122;0;0;0;0;0;0;0;0;0;0;0;459;116;96;410;52;23;60;84;15;3;13;0;3;7;1;3;1;2;18
250;36;14730230;11970;6974;107;90;6867;6884;2137;776;763;2211;367;0;183;430;0;0;0;0;0;0;0;0;0;0;0;2299;759;522;2146;319;88;207;279;97;8;78;3;2;19;5;8;3;9;33
251;36;14730310;15808;9065;149;119;8916;8946;2789;1237;693;2925;373;0;300;599;0;0;0;0;0;0;0;0;0;0;0;2848;923;745;2850;362;74;324;371;162;27;105;11;21;17;12;19;9;8;58
252;36;14730330;4350;2981;51;46;2930;2935;937;242;395;962;168;0;71;155;0;0;0;0;0;0;0;0;0;0;0;986;257;270;957;150;28;87;88;42;6;19;1;0;13;0;5;4;2;20
253;37;14627020;2735;1991;34;22;1957;1969;570;169;95;825;104;0;106;88;0;0;0;0;0;0;0;0;0;0;0;557;147;114;798;86;11;97;60;35;5;17;2;3;16;1;7;3;2;8
254;37;14627070;1639;907;12;13;895;894;258;104;39;371;41;0;39;43;0;0;0;0;0;0;0;0;0;0;0;257;70;58;347;29;11;44;28;14;1;13;0;2;3;1;2;3;0;11
255;37;14627080;2223;1547;25;16;1522;1531;446;132;92;576;115;0;88;73;0;0;0;0;0;0;0;0;0;0;0;442;113;94;543;102;18;85;52;25;7;23;0;4;2;2;4;3;1;11
256;37;14627130;4137;2728;107;89;2621;2639;951;247;149;842;101;0;189;142;0;0;0;0;0;0;0;0;0;0;0;922;210;167;784;97;27;192;106;38;6;25;0;14;12;3;16;4;5;11
257;37;14627230;25424;14831;241;202;14590;14629;4126;2242;737;5206;621;0;871;787;0;0;0;0;0;0;0;0;0;0;0;4417;1520;986;4930;626;310;668;493;228;43;142;5;31;28;15;29;23;18;117
258;37;14627260;2560;1473;36;29;1437;1444;427;149;56;557;59;0;90;99;0;0;0;0;0;0;0;0;0;0;0;453;112;64;541;45;10;86;69;18;3;17;1;5;1;0;4;0;1;14
259;37;14627270;3115;2581;41;26;2540;2555;839;289;147;778;92;0;154;241;0;0;0;0;0;0;0;0;0;0;0;877;181;193;702;110;79;103;176;52;9;23;2;4;19;2;1;1;6;15
260;37;14627360;4655;3051;43;47;3008;3004;752;328;126;1190;88;0;145;379;0;0;0;0;0;0;0;0;0;0;0;818;274;167;1188;87;44;135;156;46;2;30;1;9;12;1;5;1;2;26
261;38;14627030;3617;2763;38;39;2725;2724;935;130;146;1156;109;0;89;160;0;0;0;0;0;0;0;0;0;0;0;878;115;130;1112;111;19;141;86;41;7;29;0;1;24;0;5;3;1;21
262;38;14627040;1743;1166;15;15;1151;1151;348;107;86;476;43;0;32;59;0;0;0;0;0;0;0;0;0;0;0;334;93;70;454;39;11;56;30;19;3;12;0;4;6;1;2;2;2;13
263;38;14627050;5833;3373;60;51;3313;3322;1053;359;221;1300;110;0;99;171;0;0;0;0;0;0;0;0;0;0;0;1030;318;231;1253;104;34;97;100;49;14;34;7;3;8;2;5;3;2;28
264;38;14627060;15216;9756;179;149;9577;9607;2890;873;608;3838;426;0;380;562;0;0;0;0;0;0;0;0;0;0;0;2824;817;591;3593;424;85;430;348;159;29;109;10;15;40;9;18;12;15;79
265;38;14627110;2101;1399;51;36;1348;1363;420;77;39;683;40;0;43;46;0;0;0;0;0;0;0;0;0;0;0;407;75;44;659;34;17;51;29;19;2;8;1;1;6;0;0;1;1;8
266;38;14627190;4708;3350;56;51;3294;3299;997;356;338;1184;129;0;123;167;0;0;0;0;0;0;0;0;0;0;0;1028;328;280;1099;106;39;149;101;57;5;40;5;6;12;4;3;3;3;31
267;38;14627200;2537;1916;39;35;1877;1881;727;139;92;702;49;0;67;101;0;0;0;0;0;0;0;0;0;0;0;654;130;87;677;78;13;89;53;27;7;20;2;8;6;2;4;1;4;19
268;38;14627220;6062;4353;49;40;4304;4313;1514;384;255;1509;258;0;161;223;0;0;0;0;0;0;0;0;0;0;0;1401;301;301;1452;210;28;257;142;64;16;42;4;10;24;1;12;6;7;35
269;38;14627240;2241;1732;24;19;1708;1713;552;156;107;723;49;0;58;63;0;0;0;0;0;0;0;0;0;0;0;545;130;115;691;47;21;60;43;24;1;11;0;2;4;0;0;1;1;17
270;38;14627250;1472;1697;29;16;1668;1681;561;90;94;733;51;0;60;79;0;0;0;0;0;0;0;0;0;0;0;539;89;86;695;60;19;74;55;11;4;13;5;9;6;1;5;2;6;2
271;38;14627290;2949;1879;29;25;1850;1854;563;120;88;864;65;0;47;103;0;0;0;0;0;0;0;0;0;0;0;519;112;92;828;69;17;85;72;24;2;13;1;1;3;1;1;1;2;11
272;38;14627340;1344;764;15;7;749;757;261;57;43;295;33;0;33;27;0;0;0;0;0;0;0;0;0;0;0;259;50;41;286;27;8;41;18;8;1;3;2;1;3;1;0;1;0;7
273;39;14627100;8271;6305;106;100;6199;6205;2093;413;446;2072;323;0;231;621;0;0;0;0;0;0;0;0;0;0;0;1937;414;322;2085;449;37;302;374;104;18;70;2;15;16;4;17;5;8;26
274;39;14627140;22736;13470;126;111;13344;13359;3590;1297;1747;4398;578;0;1327;407;0;0;0;0;0;0;0;0;0;0;0;3926;1225;1073;4371;853;93;749;313;216;56;215;7;57;37;17;49;15;20;67
275;39;14627170;3248;2395;45;27;2350;2368;734;172;156;962;89;0;106;131;0;0;0;0;0;0;0;0;0;0;0;652;169;162;942;95;11;98;85;53;9;30;2;10;11;2;12;2;9;14
276;39;14627180;8673;5668;74;66;5594;5602;1964;448;474;1958;256;0;225;269;0;0;0;0;0;0;0;0;0;0;0;1889;423;354;1886;290;39;252;183;97;22;55;1;10;25;2;33;4;9;28
277;39;14627310;8606;6294;69;54;6225;6240;2151;458;573;2153;330;0;296;264;0;0;0;0;0;0;0;0;0;0;0;2068;414;459;2037;369;28;338;178;86;17;70;3;36;28;3;40;11;20;35
278;40;14627010;17273;11542;143;130;11399;11412;3172;843;1685;3738;681;0;326;895;0;0;0;59;0;0;0;0;0;0;0;3418;995;914;3719;734;79;557;390;174;38;130;9;48;45;13;53;17;11;68
279;40;14627150;6717;5223;51;48;5172;5175;1362;273;1176;1618;310;0;212;200;0;0;0;21;0;0;0;0;0;0;0;1558;354;537;1568;396;23;335;156;71;13;56;7;16;35;2;13;3;3;29
280;40;14627210;27220;20465;196;161;20269;20304;6307;1329;3558;4775;2411;0;903;879;0;0;0;107;0;0;0;0;0;0;0;6747;1514;1730;4693;2584;63;1340;635;271;53;277;26;46;79;17;76;36;22;95
281;41;146120001;56933;44442;425;249;44017;44193;12623;5539;3439;8293;9957;0;2776;0;0;0;1390;0;0;0;0;0;0;0;0;11050;4959;3460;7835;9427;121;4091;899;442;239;992;24;48;107;39;156;142;36;126
282;42;146120002;63508;45223;655;394;44568;44829;14448;4830;3414;12395;6123;0;3358;0;0;0;0;0;0;0;0;0;0;0;0;13588;4065;3613;11426;5285;229;2939;1567;571;149;624;30;83;137;39;154;91;31;208
283;43;146120003;61930;46346;506;304;45840;46042;13873;6030;5299;10483;6354;0;2466;0;0;0;1335;0;0;0;0;0;0;0;0;13086;4807;4113;9627;7159;144;3179;1360;511;217;920;39;45;140;39;210;218;48;180
284;44;146120004;60522;45068;549;315;44519;44753;13650;5699;4439;9616;8138;0;2475;0;0;0;0;502;0;0;0;0;0;0;0;13126;4574;4168;8823;7436;104;2761;1348;504;185;810;78;51;112;31;237;165;47;193
285;45;146120005;62196;44579;480;311;44099;44268;10353;8246;3204;7838;10612;0;2069;0;0;0;1537;240;0;0;0;0;0;0;0;10896;6749;4007;7235;9159;120;2201;973;509;315;1208;63;39;87;50;239;207;36;175
286;46;146120006;57807;39482;496;264;38986;39218;12088;4890;3565;10490;5522;0;2431;0;0;0;0;0;0;0;0;0;0;0;0;10345;3987;3038;9793;5696;160;2258;1409;529;253;870;28;80;123;39;172;191;51;196
287;47;146120007;63578;42765;442;266;42323;42499;10719;6166;3304;9176;8143;0;2400;0;0;0;2119;296;0;0;0;0;0;0;0;9941;5585;3571;8644;7418;170;2410;1366;692;321;1351;91;66;133;33;217;190;62;238
288;48;14628090;863;558;5;3;553;555;271;46;20;159;13;0;10;32;0;0;0;0;0;0;0;0;0;0;0;214;38;35;178;26;1;23;15;12;3;5;0;0;0;0;1;0;1;3
289;48;14628110;32111;20700;232;199;20468;20501;7932;1648;971;6148;1138;0;954;1628;0;0;0;0;0;0;0;0;0;0;0;6771;1503;1319;6555;1209;109;968;1090;314;61;221;20;40;72;16;47;38;25;123
290;48;14628400;4336;3422;39;24;3383;3398;1292;293;161;950;274;0;152;254;0;0;0;0;0;0;0;0;0;0;0;1064;251;233;998;326;13;147;170;54;6;52;1;10;16;4;17;13;3;20
291;48;14628410;11462;8445;93;76;8352;8369;3212;690;303;2644;354;0;371;755;0;0;0;0;0;0;0;0;0;0;0;2778;515;461;2858;440;31;482;443;108;26;78;6;11;35;4;31;13;2;47
292;49;14628010;6469;4854;60;52;4794;4802;1300;313;151;1654;161;0;167;1048;0;0;0;0;0;0;0;0;0;0;0;1487;343;212;1693;168;39;200;413;71;6;40;3;12;54;2;5;8;9;37
293;49;14628050;8964;6846;74;58;6772;6788;2280;511;362;2148;514;0;346;611;0;0;0;0;0;0;0;0;0;0;0;2158;478;425;2075;550;24;444;339;74;16;78;4;14;28;4;23;13;7;34
294;49;14628060;11804;8021;94;78;7927;7943;2831;601;323;2587;344;0;262;979;0;0;0;0;0;0;0;0;0;0;0;2678;644;465;2567;392;44;359;464;89;21;78;6;13;42;3;15;6;10;47
295;49;14628130;5536;4118;68;71;4050;4047;1316;247;177;1469;225;0;161;455;0;0;0;0;0;0;0;0;0;0;0;1316;237;207;1415;210;37;190;213;74;14;35;4;12;35;1;8;8;8;23
296;49;14628150;867;577;12;8;565;569;206;20;22;232;25;0;17;43;0;0;0;0;0;0;0;0;0;0;0;201;16;26;221;17;10;24;24;8;1;4;0;3;5;1;3;1;0;4
297;49;14628170;646;410;6;8;404;402;208;16;11;114;6;0;12;37;0;0;0;0;0;0;0;0;0;0;0;173;22;17;119;18;1;16;24;1;0;3;0;2;4;0;0;0;0;2
298;49;14628205;5384;4044;49;37;3995;4007;1455;298;178;1391;169;0;142;362;0;0;0;0;0;0;0;0;0;0;0;1365;297;214;1359;177;17;191;213;41;8;35;7;13;28;3;14;2;3;20
299;49;14628220;3620;2765;25;23;2740;2742;919;209;141;925;194;0;111;241;0;0;0;0;0;0;0;0;0;0;0;908;204;157;891;180;19;132;127;39;2;26;2;9;14;3;5;1;2;21
300;49;14628300;3618;2609;27;16;2582;2593;988;170;110;885;118;0;98;213;0;0;0;0;0;0;0;0;0;0;0;927;166;126;851;130;18;121;137;44;3;24;1;4;12;0;8;2;2;17
301;50;14628020;4652;3414;69;44;3345;3370;965;316;220;1302;163;0;124;170;0;0;0;18;0;67;0;0;0;0;0;988;287;205;1279;160;35;133;125;36;14;26;1;9;37;3;7;5;4;16
302;50;14628040;1769;1151;23;27;1128;1124;310;91;58;511;39;0;44;48;0;0;0;5;0;22;0;0;0;0;0;306;80;48;490;37;17;56;26;20;2;8;0;9;14;0;1;2;2;6
303;50;14628070;1594;939;14;9;925;930;224;63;61;407;40;0;46;59;0;0;0;3;0;22;0;0;0;0;0;240;55;54;389;35;19;48;45;18;1;3;0;2;10;0;2;1;0;8
304;50;14628080;5070;3900;46;42;3854;3858;1238;320;182;1265;251;0;228;279;0;0;0;22;0;69;0;0;0;0;0;1239;287;195;1249;227;35;223;227;53;10;25;3;19;26;3;16;5;3;13
305;50;14628160;13430;8404;182;124;8222;8280;2297;915;422;2867;471;0;664;377;0;0;0;56;0;153;0;0;0;0;0;2341;790;510;2746;441;138;524;300;137;39;98;11;37;66;6;15;12;16;53
306;50;14628230;1054;676;8;3;668;673;228;58;26;256;29;0;29;32;0;0;0;1;0;9;0;0;0;0;0;227;53;33;247;34;6;25;22;4;0;4;0;4;4;0;1;3;0;6
307;50;14628250;1598;946;12;14;934;932;306;78;31;371;38;0;49;36;0;0;0;10;0;15;0;0;0;0;0;270;60;29;380;43;10;59;30;16;3;9;3;3;8;0;1;3;1;4
308;50;14628270;31550;20919;265;214;20654;20705;5456;2384;1641;6922;1409;0;826;1409;0;0;0;159;0;448;0;0;0;0;0;5948;1927;1490;6677;1340;251;907;1039;336;54;200;44;41;219;20;41;46;22;103
309;51;14628030;3057;2519;41;28;2478;2491;722;256;131;973;113;0;86;128;0;0;0;0;0;0;0;0;0;0;0;708;224;152;944;101;47;89;71;52;6;21;3;14;28;0;4;5;8;14
310;51;14628100;3466;2472;33;33;2439;2439;872;165;97;892;140;0;142;113;0;0;0;0;0;0;0;0;0;0;0;803;153;133;864;106;13;159;79;42;7;27;4;2;16;3;5;4;5;14
311;51;14628140;1537;891;25;19;866;872;275;73;57;376;22;0;25;30;0;0;0;0;0;0;0;0;0;0;0;253;71;52;360;27;20;33;18;8;1;10;0;2;8;1;1;1;3;3
312;51;14628190;2640;1870;29;28;1841;1842;586;111;66;750;104;0;81;78;0;0;0;0;0;0;0;0;0;0;0;569;105;84;746;79;24;84;53;37;1;18;0;5;13;0;1;3;4;16
313;51;14628210;1722;2083;32;20;2051;2063;753;144;139;571;162;0;84;138;0;0;0;0;0;0;0;0;0;0;0;711;123;108;645;138;33;90;91;24;4;28;0;8;22;1;6;5;3;23
314;51;14628240;2595;2106;35;31;2071;2075;859;174;80;666;145;0;68;66;0;0;0;0;0;0;0;0;0;0;0;696;188;136;660;101;38;77;58;32;4;20;1;7;30;0;4;5;4;14
315;51;14628260;10386;6772;111;90;6661;6682;2184;547;326;2440;273;0;631;189;0;0;0;0;0;0;0;0;0;0;0;2178;561;410;2465;221;55;370;153;106;8;48;5;3;25;4;8;6;6;50
316;51;14628310;296;136;3;3;133;133;44;14;4;50;8;0;7;4;0;0;0;0;0;0;0;0;0;0;0;39;9;6;48;8;2;9;5;5;0;1;0;0;1;0;0;0;0;0
317;51;14628320;767;436;9;6;427;430;124;30;22;192;19;0;17;18;0;0;0;0;0;0;0;0;0;0;0;113;21;22;187;16;6;21;8;10;0;11;0;4;6;0;1;0;3;1
318;51;14628330;1152;722;14;10;708;712;247;44;29;295;15;0;22;36;0;0;0;0;0;0;0;0;0;0;0;230;39;32;290;18;33;21;21;11;2;4;0;3;3;0;1;0;1;3
319;51;14628340;1323;802;16;19;786;783;250;90;32;298;34;0;27;46;0;0;0;0;0;0;0;0;0;0;0;248;69;37;288;30;13;39;16;9;3;10;0;2;12;0;1;0;2;4
320;51;14628360;7931;5245;115;87;5130;5158;1569;422;197;1905;241;0;236;196;0;0;0;0;0;0;0;0;0;0;0;1499;412;265;2056;217;73;234;155;81;17;45;2;15;28;3;7;4;4;41
321;51;14628370;1315;816;13;12;803;804;250;64;36;327;54;0;27;43;0;0;0;0;0;0;0;0;0;0;0;231;63;42;317;48;9;31;24;10;0;6;1;0;7;0;2;3;0;10
322;51;14628380;4543;3234;49;44;3185;3190;1206;195;154;1092;151;0;230;127;0;0;0;0;0;0;0;0;0;0;0;1102;191;208;1076;129;31;208;90;50;8;27;6;9;18;2;15;5;2;13
323;51;14628390;2100;1252;19;10;1233;1242;399;93;52;481;65;0;47;73;0;0;0;0;0;0;0;0;0;0;0;371;90;51;469;72;8;56;53;16;0;18;0;0;20;2;2;3;2;9
