;WK-Nr;AGS;Wahlberechtigte;Wähler;ungültige_1;ungültige_2;gültige_1;gültige_2;CDU_1;DIE LINKE_1;SPD_1;AfD_1;GRÜNE_1;NPD_1;FDP_1;FREIE WÄHLER_1;Tierschutzpartei_1;PIRATEN_1;Die PARTEI_1;BüSo_1;ADPM_1;Blaue #TeamPetry_1;KPD_1;ÖDP_1;Die Humanisten_1;PDV_1;Gesundheitsforschung_1;CDU_2;DIE LINKE_2;SPD_2;AfD_2;GRÜNE_2;NPD_2;FDP_2;FREIE WÄHLER_2;Tierschutzpartei_2;PIRATEN_2;Die PARTEI_2;BüSo_2;ADPM_2;Blaue #TeamPetry_2;KPD_2;ÖDP_2;Die Humanisten_2;PDV_2;Gesundheitsforschung_2
324;52;14625040;9238;5783;85;77;5698;5706;2119;552;348;2068;217;0;214;180;0;0;0;0;0;0;0;0;0;0;0;1868;494;370;1992;232;42;283;155;92;11;66;3;16;26;4;8;11;7;26
325;52;14625060;2142;1423;21;18;1402;1405;552;89;73;566;33;0;52;37;0;0;0;0;0;0;0;0;0;0;0;497;84;77;566;35;6;64;36;11;6;8;0;1;2;1;4;0;1;6
326;52;14625090;3945;2852;38;33;2814;2819;1159;193;139;1105;60;0;78;80;0;0;0;0;0;0;0;0;0;0;0;1056;187;145;1097;67;7;88;77;33;0;26;2;2;10;0;3;2;3;14
327;52;14625100;2198;1295;23;18;1272;1277;479;93;61;531;23;0;53;32;0;0;0;0;0;0;0;0;0;0;0;402;93;69;532;27;10;58;23;20;7;14;2;5;5;1;1;1;1;6
328;52;14625140;762;482;9;9;473;473;201;31;27;169;16;0;17;12;0;0;0;0;0;0;0;0;0;0;0;178;28;29;162;16;4;21;8;7;1;7;1;3;0;0;2;0;1;5
329;52;14625150;2543;2317;19;15;2298;2302;853;161;119;864;87;0;102;112;0;0;0;0;0;0;0;0;0;0;0;817;151;114;833;85;12;86;106;27;5;20;1;4;12;1;6;4;1;17
330;52;14625170;2346;2030;24;16;2006;2014;742;177;152;675;69;0;96;95;0;0;0;0;0;0;0;0;0;0;0;680;137;165;636;86;10;121;58;42;2;18;1;12;10;2;10;3;2;19
331;52;14625190;2274;1871;21;22;1850;1849;659;140;102;742;85;0;74;48;0;0;0;0;0;0;0;0;0;0;0;655;112;100;703;73;13;73;39;22;5;21;1;3;6;0;7;5;2;9
332;52;14625380;4111;2834;31;31;2803;2803;1055;212;153;1100;79;0;88;116;0;0;0;0;0;0;0;0;0;0;0;902;189;180;1066;93;26;115;81;50;9;29;1;8;15;5;4;3;5;22
333;52;14625390;1725;1063;10;10;1053;1053;381;81;57;400;55;0;42;37;0;0;0;0;0;0;0;0;0;0;0;358;61;52;387;43;6;50;32;27;4;15;0;0;2;1;7;0;1;7
334;52;14625510;1110;677;13;11;664;666;270;54;25;231;23;0;37;24;0;0;0;0;0;0;0;0;0;0;0;221;46;31;211;30;7;59;21;11;2;8;0;1;2;0;2;1;1;12
335;52;14625525;5186;3777;66;48;3711;3729;1554;243;234;1282;111;0;138;149;0;0;0;0;0;0;0;0;0;0;0;1503;204;186;1233;131;20;164;121;46;4;44;2;12;14;6;8;2;3;26
336;52;14625530;2547;1483;15;17;1468;1466;528;98;76;624;47;0;44;51;0;0;0;0;0;0;0;0;0;0;0;444;103;78;601;53;11;59;37;22;3;23;1;8;3;2;6;0;1;11
337;52;14625560;5553;4021;46;40;3975;3981;1407;325;191;1608;120;0;140;184;0;0;0;0;0;0;0;0;0;0;0;1348;231;198;1544;126;43;181;139;65;5;34;1;5;16;4;17;8;2;14
338;52;14625590;2385;1679;37;34;1642;1645;620;105;69;698;44;0;48;58;0;0;0;0;0;0;0;0;0;0;0;534;87;86;665;51;24;69;47;31;5;17;1;4;6;2;0;3;2;11
339;52;14625630;4192;2760;29;27;2731;2733;1073;220;153;1020;75;0;107;83;0;0;0;0;0;0;0;0;0;0;0;964;222;181;999;70;16;125;63;33;1;17;1;4;11;1;2;3;4;16
340;53;14625010;3906;2053;29;23;2024;2030;776;148;104;696;95;0;109;96;0;0;0;0;0;0;0;0;0;0;0;657;118;118;707;119;10;152;58;21;6;22;4;4;3;2;9;1;2;17
341;53;14625080;827;537;11;10;526;527;347;24;16;90;12;0;25;12;0;0;0;0;0;0;0;0;0;0;0;320;17;19;92;24;0;31;11;1;1;3;0;0;0;0;4;2;1;1
342;53;14625130;2253;1419;22;20;1397;1399;402;93;41;549;33;0;246;33;0;0;0;0;0;0;0;0;0;0;0;405;89;66;592;40;10;110;27;12;5;20;2;7;1;1;1;2;1;8
343;53;14625180;799;542;6;4;536;538;190;47;16;221;14;0;25;23;0;0;0;0;0;0;0;0;0;0;0;159;32;22;217;21;2;41;21;7;2;1;0;2;1;1;1;1;0;7
344;53;14625200;7794;5714;78;69;5636;5645;2051;537;299;1735;238;0;302;474;0;0;0;0;0;0;0;0;0;0;0;1839;423;362;1757;314;28;403;260;91;10;59;2;9;16;4;24;5;6;33
345;53;14625220;3404;2670;33;23;2637;2647;1043;221;148;827;83;0;170;145;0;0;0;0;0;0;0;0;0;0;0;937;160;169;864;113;13;145;113;32;7;29;1;6;14;2;9;5;9;19
346;53;14625250;13902;8707;111;96;8596;8611;3021;1331;441;2682;251;0;455;415;0;0;0;0;0;0;0;0;0;0;0;2765;994;554;2783;337;36;428;311;127;20;85;4;17;23;6;32;16;10;63
347;53;14625320;1305;816;25;13;791;803;286;68;29;299;25;0;47;37;0;0;0;0;0;0;0;0;0;0;0;269;50;37;304;31;2;66;26;4;0;7;0;0;2;1;1;0;0;3
348;53;14625350;912;663;12;10;651;653;395;34;22;133;15;0;31;21;0;0;0;0;0;0;0;0;0;0;0;354;29;25;136;22;6;34;14;6;1;6;2;0;2;0;7;2;2;5
349;53;14625410;1976;1144;13;11;1131;1133;420;116;44;399;32;0;66;54;0;0;0;0;0;0;0;0;0;0;0;364;93;62;402;38;8;95;32;18;2;8;0;0;1;0;0;2;1;7
350;53;14625440;1648;1579;16;16;1563;1563;953;98;57;269;65;0;70;51;0;0;0;0;0;0;0;0;0;0;0;881;75;74;274;83;0;75;41;9;4;22;1;1;6;1;1;6;1;8
351;53;14625450;6175;4928;51;48;4877;4880;1879;538;263;1469;195;0;286;247;0;0;0;0;0;0;0;0;0;0;0;1651;413;318;1455;222;43;382;147;78;13;62;6;3;14;2;21;9;8;33
352;53;14625470;888;573;9;8;564;565;332;35;26;104;19;0;27;21;0;0;0;0;0;0;0;0;0;0;0;292;27;38;114;19;3;25;18;5;0;10;2;1;2;0;4;2;0;3
353;53;14625500;1315;876;14;14;862;862;510;39;22;193;13;0;41;44;0;0;0;0;0;0;0;0;0;0;0;468;35;25;201;24;1;35;27;7;2;12;1;0;9;1;5;0;1;8
354;53;14625580;1356;854;13;11;841;843;383;78;32;252;14;0;57;25;0;0;0;0;0;0;0;0;0;0;0;339;56;42;255;35;6;61;13;11;4;10;2;2;2;0;1;0;1;3
355;54;14625030;5375;3599;44;31;3555;3568;1068;434;188;1308;125;0;275;157;0;0;0;0;0;0;0;0;0;0;0;1125;374;238;1253;121;15;181;104;46;5;42;0;6;11;4;2;7;0;34
356;54;14625270;3647;3103;46;31;3057;3072;928;258;137;1009;137;0;384;204;0;0;0;0;0;0;0;0;0;0;0;986;236;154;1061;137;21;212;128;40;8;26;0;3;11;4;9;9;9;18
357;54;14625300;1508;926;16;10;910;916;305;50;39;318;23;0;119;56;0;0;0;0;0;0;0;0;0;0;0;323;50;45;328;13;6;70;38;12;3;9;0;1;4;1;4;3;2;4
358;54;14625310;7155;4083;43;60;4040;4023;1082;438;221;1516;213;0;233;337;0;0;0;0;0;0;0;0;0;0;0;1121;403;271;1441;146;28;161;218;91;12;43;4;8;18;4;9;1;7;37
359;54;14625370;1348;847;18;17;829;830;247;59;36;320;22;0;97;48;0;0;0;0;0;0;0;0;0;0;0;248;56;44;323;23;7;57;27;16;2;10;0;0;1;1;4;1;7;3
360;54;14625420;1872;1191;28;20;1163;1171;358;97;53;486;29;0;79;61;0;0;0;0;0;0;0;0;0;0;0;368;91;58;462;28;11;57;46;11;2;9;2;2;5;0;9;1;3;6
361;54;14625430;8008;5842;52;46;5790;5796;1564;503;254;1689;350;0;1192;238;0;0;0;0;0;0;0;0;0;0;0;1802;448;373;1672;369;31;648;179;78;27;73;5;11;13;3;24;7;9;24
362;54;14625480;15178;10225;122;105;10103;10120;2978;838;533;2814;621;0;1900;419;0;0;0;0;0;0;0;0;0;0;0;3108;791;851;2748;667;91;995;345;129;42;140;7;20;47;8;48;15;5;63
363;54;14625550;2043;1259;27;22;1232;1237;392;107;46;475;24;0;113;75;0;0;0;0;0;0;0;0;0;0;0;405;91;59;463;30;12;65;52;26;1;15;1;0;6;1;3;0;1;6
364;54;14625600;3452;2745;51;32;2694;2713;767;179;107;963;143;0;443;92;0;0;0;0;0;0;0;0;0;0;0;765;172;159;953;163;11;274;84;35;9;30;4;7;12;3;10;1;4;17
365;54;14625640;4663;3505;33;30;3472;3475;1916;180;96;864;83;0;156;177;0;0;0;0;0;0;0;0;0;0;0;1660;180;164;933;100;16;156;154;30;9;21;1;5;8;2;8;4;1;23
366;55;14625120;2919;2371;35;28;2336;2343;868;202;120;758;60;0;124;204;0;0;0;0;0;0;0;0;0;0;0;935;167;136;761;53;6;116;80;23;4;19;0;3;8;1;1;3;4;23
367;55;14625240;27819;16067;249;215;15818;15852;4836;2575;1017;4919;503;0;489;1479;0;0;0;0;0;0;0;0;0;0;0;5089;2201;1227;4841;496;78;568;687;206;38;148;10;24;40;23;27;14;15;120
368;55;14625280;2833;2366;28;27;2338;2339;767;163;80;992;84;0;124;128;0;0;0;0;0;0;0;0;0;0;0;783;136;106;948;70;15;106;67;30;5;19;1;5;13;2;7;7;2;17
369;55;14625330;4527;3231;44;38;3187;3193;1066;289;172;1220;77;0;123;240;0;0;0;0;0;0;0;0;0;0;0;1054;248;193;1198;83;19;139;154;27;10;19;1;2;10;2;6;3;1;24
370;55;14625360;1955;1221;14;12;1207;1209;402;89;43;562;35;0;39;37;0;0;0;0;0;0;0;0;0;0;0;388;75;58;539;32;4;31;32;11;1;9;1;5;10;2;1;0;1;9
371;55;14625460;660;411;9;9;402;402;147;20;11;183;13;0;13;15;0;0;0;0;0;0;0;0;0;0;0;148;16;14;176;14;3;14;11;1;1;2;0;0;1;0;1;0;0;0
372;55;14625490;2522;1601;37;23;1564;1578;609;77;68;606;49;0;74;81;0;0;0;0;0;0;0;0;0;0;0;615;64;79;579;42;7;82;59;12;2;17;2;2;4;1;1;1;0;9
373;55;14625570;1568;1011;16;15;995;996;334;83;45;413;32;0;30;58;0;0;0;0;0;0;0;0;0;0;0;334;74;42;409;35;3;30;29;10;3;13;1;0;2;1;0;1;0;9
374;56;14625020;31710;20873;259;242;20614;20631;7736;1927;872;6968;972;0;1317;748;0;0;0;74;0;0;0;0;0;0;0;6667;1834;1270;7004;1170;129;899;546;329;62;355;23;45;52;27;42;28;26;123
375;56;14625110;3373;2065;20;22;2045;2043;766;96;59;886;74;0;104;56;0;0;0;4;0;0;0;0;0;0;0;664;102;83;870;90;18;103;49;17;2;22;1;4;4;1;3;1;1;8
376;56;14625160;3534;2119;31;28;2088;2091;679;158;64;964;29;0;86;106;0;0;0;2;0;0;0;0;0;0;0;590;118;116;955;52;10;77;88;12;6;21;0;11;11;0;2;1;4;17
377;56;14625230;1820;1155;8;11;1147;1144;465;48;24;470;39;0;54;44;0;0;0;3;0;0;0;0;0;0;0;405;47;35;477;43;4;55;34;8;3;12;3;0;5;0;0;2;2;9
378;56;14625290;2106;1352;14;14;1338;1338;536;90;37;529;36;0;69;38;0;0;0;3;0;0;0;0;0;0;0;460;79;70;538;31;11;64;39;12;1;11;1;1;2;3;6;1;1;7
379;56;14625340;3762;3326;42;36;3284;3290;1322;262;102;1219;93;0;167;109;0;0;0;10;0;0;0;0;0;0;0;1180;210;164;1202;100;20;159;95;45;4;38;3;17;14;2;11;1;7;18
380;56;14625610;2527;2237;23;18;2214;2219;921;153;39;863;54;0;102;77;0;0;0;5;0;0;0;0;0;0;0;837;125;64;883;67;8;91;66;21;2;12;1;9;8;4;3;3;3;12
381;57;14626010;2791;2059;52;39;2007;2020;622;160;412;641;52;0;64;56;0;0;0;0;0;0;0;0;0;0;0;802;165;163;636;58;7;66;36;24;3;25;3;7;7;5;3;1;3;6
382;57;14626060;3757;3172;58;46;3114;3126;1143;304;176;1070;81;0;185;155;0;0;0;0;0;0;0;0;0;0;0;1166;275;172;1040;82;22;146;92;34;6;29;2;5;24;5;3;2;3;18
383;57;14626100;1371;829;10;10;819;819;265;68;73;331;13;0;40;29;0;0;0;0;0;0;0;0;0;0;0;289;60;46;326;20;4;33;19;10;1;3;0;0;5;0;1;0;0;2
384;57;14626120;879;604;11;12;593;592;215;25;51;237;14;0;28;23;0;0;0;0;0;0;0;0;0;0;0;210;25;35;234;19;2;33;10;14;1;4;0;1;2;0;0;0;0;2
385;57;14626160;992;651;12;13;639;638;233;50;39;235;17;0;14;51;0;0;0;0;0;0;0;0;0;0;0;223;57;40;223;21;8;16;25;10;1;2;1;0;3;2;1;0;0;5
386;57;14626190;1519;970;17;12;953;958;348;68;48;374;39;0;38;38;0;0;0;0;0;0;0;0;0;0;0;359;60;49;370;30;8;31;20;7;3;10;1;2;1;0;2;1;0;4
387;57;14626200;1399;859;11;6;848;853;279;92;35;343;28;0;19;52;0;0;0;0;0;0;0;0;0;0;0;267;88;31;351;28;7;30;29;10;1;5;0;0;1;0;1;0;0;4
388;57;14626230;1975;2156;26;19;2130;2137;846;140;88;816;84;0;65;91;0;0;0;0;0;0;0;0;0;0;0;914;113;81;790;67;15;47;45;25;5;13;0;4;3;3;3;0;0;9
389;57;14626250;2897;2029;20;23;2009;2006;617;153;224;812;43;0;63;97;0;0;0;0;0;0;0;0;0;0;0;720;142;135;767;46;14;54;58;24;4;15;2;1;7;1;4;1;1;10
390;57;14626260;737;506;7;7;499;499;188;39;15;200;9;0;16;32;0;0;0;0;0;0;0;0;0;0;0;190;39;17;199;10;3;10;13;7;1;2;0;2;1;0;1;0;2;2
391;57;14626320;824;518;3;3;515;515;181;46;27;200;11;0;31;19;0;0;0;0;0;0;0;0;0;0;0;176;43;22;196;13;4;25;19;7;1;2;0;0;0;0;2;0;1;4
392;57;14626330;1404;909;24;14;885;895;246;56;35;438;42;0;29;39;0;0;0;0;0;0;0;0;0;0;0;277;50;26;433;28;2;30;17;8;0;9;0;2;3;3;0;1;0;6
393;57;14626370;7819;5343;82;58;5261;5285;1887;541;391;1828;212;0;169;233;0;0;0;0;0;0;0;0;0;0;0;1982;467;368;1772;186;35;143;121;81;1;53;7;13;12;6;7;2;5;24
394;57;14626440;1055;648;12;12;636;636;217;44;32;275;17;0;25;26;0;0;0;0;0;0;0;0;0;0;0;208;46;30;259;14;2;27;22;11;0;7;0;2;0;0;3;0;1;4
395;57;14626460;2156;1120;17;19;1103;1101;433;77;59;415;27;0;35;57;0;0;0;0;0;0;0;0;0;0;0;371;71;74;418;43;2;40;42;13;3;11;0;2;2;0;1;0;0;8
396;57;14626480;3776;2449;50;42;2399;2407;816;312;119;755;74;0;50;273;0;0;0;0;0;0;0;0;0;0;0;908;275;108;750;82;10;60;111;48;4;19;4;1;13;1;4;1;2;6
397;57;14626490;2086;1638;24;21;1614;1617;567;137;116;640;50;0;58;46;0;0;0;0;0;0;0;0;0;0;0;629;127;57;599;51;3;51;24;25;4;13;1;6;8;3;6;1;0;9
398;57;14626520;1984;1266;18;10;1248;1256;424;62;47;545;60;0;52;58;0;0;0;0;0;0;0;0;0;0;0;466;62;44;520;57;5;41;32;8;1;10;1;1;2;0;3;0;0;3
399;57;14626560;747;484;10;5;474;479;180;27;46;177;17;0;11;16;0;0;0;0;0;0;0;0;0;0;0;203;28;22;162;15;2;12;12;10;0;7;1;0;0;1;0;1;1;2
400;57;14626580;1935;1828;23;16;1805;1812;714;161;81;636;84;0;44;85;0;0;0;0;0;0;0;0;0;0;0;758;130;78;613;68;10;35;48;22;7;17;3;3;5;0;4;1;1;9
401;57;14626590;1091;693;11;13;682;680;206;49;58;266;14;0;26;63;0;0;0;0;0;0;0;0;0;0;0;224;45;37;262;24;7;31;27;9;1;6;0;0;0;1;1;1;4;0
402;57;14626600;13460;8063;131;113;7932;7950;2456;1030;889;2752;206;0;237;362;0;0;0;0;0;0;0;0;0;0;0;2688;930;589;2650;231;40;238;216;149;19;99;12;9;28;11;6;6;5;24
403;58;14626110;42670;27734;187;243;27547;27491;12407;1126;399;10422;2293;0;295;244;0;0;330;31;0;0;0;0;0;0;0;9428;1788;1310;10389;2447;65;631;330;316;56;401;26;51;51;20;46;44;20;72
404;58;14626240;953;606;7;9;599;597;256;15;12;269;22;0;16;5;0;0;4;0;0;0;0;0;0;0;0;193;30;27;266;20;1;30;12;2;1;8;0;0;2;1;0;1;0;3
405;58;14626300;3184;2596;24;22;2572;2574;1313;83;33;971;76;0;38;28;0;0;27;3;0;0;0;0;0;0;0;1036;130;88;968;107;12;95;44;23;13;25;4;5;12;0;2;0;1;9
406;58;14626450;4078;3206;27;29;3179;3177;1562;156;58;1161;96;0;43;56;0;0;38;9;0;0;0;0;0;0;0;1220;208;143;1165;135;6;81;87;45;5;44;3;3;9;3;3;4;0;13
407;58;14626570;1384;873;10;10;863;863;399;22;18;351;33;0;15;4;0;0;20;1;0;0;0;0;0;0;0;325;26;26;357;50;6;27;13;9;1;13;1;0;3;1;2;0;1;2
408;59;14626020;961;613;6;7;607;606;174;46;27;282;23;0;31;24;0;0;0;0;0;0;0;0;0;0;0;173;35;29;273;20;5;24;10;15;0;10;0;1;3;1;1;0;1;5
409;59;14626030;2822;2056;29;19;2027;2037;780;128;76;742;64;0;103;134;0;0;0;0;0;0;0;0;0;0;0;817;106;87;732;68;9;71;69;27;6;16;0;4;8;3;7;1;1;5
410;59;14626070;819;443;5;4;438;439;142;26;10;209;14;0;15;22;0;0;0;0;0;0;0;0;0;0;0;140;24;14;202;16;2;12;16;2;0;3;0;3;1;0;0;0;4;0
411;59;14626085;10132;6486;125;112;6361;6374;2121;571;277;2390;277;0;272;453;0;0;0;0;0;0;0;0;0;0;0;2274;449;280;2291;314;52;206;262;87;9;70;6;12;21;2;5;4;7;23
412;59;14626150;1085;568;11;10;557;558;170;38;21;256;19;0;20;33;0;0;0;0;0;0;0;0;0;0;0;172;34;19;249;15;2;23;23;7;1;3;1;0;1;0;0;0;1;7
413;59;14626180;4866;3282;38;26;3244;3256;1279;267;129;1076;185;0;108;200;0;0;0;0;0;0;0;0;0;0;0;1280;202;151;1049;196;24;100;107;46;13;36;4;8;8;2;8;1;4;17
414;59;14626245;6239;4448;71;64;4377;4384;1551;380;190;1656;166;0;171;263;0;0;0;0;0;0;0;0;0;0;0;1580;313;215;1594;165;20;151;161;68;10;41;2;5;15;9;4;6;5;20
415;59;14626270;1538;925;14;6;911;919;298;65;37;390;23;0;49;49;0;0;0;0;0;0;0;0;0;0;0;320;55;33;396;18;8;25;27;9;2;7;1;2;4;1;2;0;2;7
416;59;14626290;12166;8206;123;103;8083;8103;2532;912;326;3058;325;0;412;518;0;0;0;0;0;0;0;0;0;0;0;2800;755;331;2946;262;53;306;288;136;15;69;13;11;26;15;14;13;9;41
417;59;14626350;2786;2157;43;31;2114;2126;642;145;68;922;85;0;113;139;0;0;0;0;0;0;0;0;0;0;0;670;117;68;930;82;7;77;83;25;7;20;4;1;10;2;4;3;3;13
418;59;14626410;1998;1484;20;15;1464;1469;460;114;48;624;62;0;65;91;0;0;0;0;0;0;0;0;0;0;0;464;93;63;615;49;14;63;62;19;3;11;1;2;1;1;1;1;2;4
419;59;14626420;1882;1363;26;14;1337;1349;589;92;49;419;63;0;53;72;0;0;0;0;0;0;0;0;0;0;0;612;70;41;407;65;7;43;42;17;7;18;1;5;2;0;1;1;1;9
420;59;14626470;1254;798;10;11;788;787;285;42;29;327;30;0;35;40;0;0;0;0;0;0;0;0;0;0;0;283;36;28;315;30;2;20;30;15;0;12;1;2;7;0;2;1;0;3
421;59;14626500;1239;787;16;13;771;774;284;51;27;311;19;0;32;47;0;0;0;0;0;0;0;0;0;0;0;290;39;26;306;24;3;30;24;10;1;6;1;1;3;2;2;1;1;4
422;59;14626510;918;578;12;8;566;570;158;35;24;271;27;0;30;21;0;0;0;0;0;0;0;0;0;0;0;182;29;18;256;17;2;28;15;6;2;6;1;1;2;0;1;0;2;2
423;60;14626050;1771;1101;22;19;1079;1082;451;66;25;436;44;0;57;0;0;0;0;0;0;0;0;0;0;0;0;383;61;41;405;53;10;53;36;11;2;13;1;0;5;0;1;0;0;7
424;60;14626140;4588;3213;53;36;3160;3177;1452;173;116;1187;106;0;126;0;0;0;0;0;0;0;0;0;0;0;0;1306;145;150;1151;96;16;100;68;65;5;33;1;4;7;5;7;5;4;9
425;60;14626170;1260;763;5;6;758;757;340;33;13;310;28;0;34;0;0;0;0;0;0;0;0;0;0;0;0;310;29;21;296;26;3;24;13;12;2;6;2;2;4;0;4;1;0;2
426;60;14626210;1331;784;22;22;762;762;356;66;31;240;42;0;27;0;0;0;0;0;0;0;0;0;0;0;0;289;61;36;238;40;2;27;30;15;3;8;0;0;3;0;6;1;0;3
427;60;14626280;2944;2047;29;25;2018;2022;866;191;77;731;72;0;81;0;0;0;0;0;0;0;0;0;0;0;0;774;170;90;677;76;10;73;66;31;3;25;0;6;6;6;1;2;0;6
428;60;14626310;3057;2292;26;22;2266;2270;1159;148;52;714;104;0;89;0;0;0;0;0;0;0;0;0;0;0;0;935;136;82;709;120;12;71;95;39;6;28;2;3;5;2;6;1;3;15
429;60;14626390;4353;2882;47;45;2835;2837;1337;238;101;955;80;0;124;0;0;0;0;0;0;0;0;0;0;0;0;1104;214;143;945;104;16;119;81;44;6;29;1;3;14;1;4;2;2;5
430;60;14626400;3978;3259;39;21;3220;3238;1519;318;142;945;161;0;135;0;0;0;0;0;0;0;0;0;0;0;0;1290;297;208;887;130;24;149;109;52;4;30;5;3;12;8;8;1;2;19
431;60;14626430;1177;662;7;4;655;658;343;52;16;201;21;0;22;0;0;0;0;0;0;0;0;0;0;0;0;265;49;37;204;35;2;29;14;6;0;8;0;0;3;1;0;2;0;3
432;60;14626530;3108;2004;28;23;1976;1981;722;231;90;751;107;0;75;0;0;0;0;0;0;0;0;0;0;0;0;632;200;126;712;104;19;60;37;29;4;27;0;3;7;3;5;4;3;6
433;60;14626610;20971;12567;188;145;12379;12422;4911;1406;591;4110;728;0;633;0;0;0;0;0;0;0;0;0;0;0;0;4238;1192;738;3953;741;75;451;325;252;34;182;15;11;59;20;33;13;16;74
434;210;14713000;450778;293273;2996;2236;290277;291037;71703;59389;27202;51847;53249;0;11590;9899;0;0;4500;545;0;194;0;0;0;0;0;73989;46203;28727;50439;52794;883;11443;6443;5264;1240;8224;283;351;795;340;1012;952;258;1397
435;308;14612000;426474;307905;3553;2103;304352;305802;87754;41400;26664;68291;54849;0;17975;0;0;0;6381;1038;0;0;0;0;0;0;0;82032;34726;25970;63383;51580;1048;19839;8922;3758;1679;6775;353;412;839;270;1385;1204;311;1316
436;13;14524330;72562;42628;606;441;42022;42187;13549;6007;2599;12774;3073;0;2417;1603;0;0;0;0;0;0;0;0;0;0;0;14141;4857;3293;12131;2577;156;1733;841;972;81;584;25;179;181;47;76;63;30;220
437;33;14511000;192346;127644;1382;1032;126262;126612;40118;19625;10989;32144;11804;0;4532;4176;0;0;1257;0;0;0;0;0;0;0;0;41344;16377;10822;31655;11049;495;4825;2610;2081;400;2658;83;261;372;105;300;342;127;706
