AGS,Ort,1_Stimmen AfD,1_Stimmen CDU,1_Stimmen FDP,1_Stimmen GRÜNE,1_Stimmen LINKE,1_Stimmen SPD,1_Stimmen Ungültige Stimmen,1_Stimmen andere Parteien,1_Stimmen gültige Stimmen,1_Anteil AfD,1_Anteil CDU,1_Anteil FDP,1_Anteil GRÜNE,1_Anteil LINKE,1_Anteil SPD,1_Anteil Ungültige Stimmen,1_Anteil andere Parteien,1_Anteil gültige Stimmen,2_Stimmen AfD,2_Stimmen CDU,2_Stimmen FDP,2_Stimmen GRÜNE,2_Stimmen LINKE,2_Stimmen SPD,2_Stimmen Ungültige Stimmen,2_Stimmen andere Parteien,2_Stimmen gültige Stimmen,2_Anteil AfD,2_Anteil CDU,2_Anteil FDP,2_Anteil GRÜNE,2_Anteil LINKE,2_Anteil SPD,2_Anteil Ungültige Stimmen,2_Anteil andere Parteien,2_Anteil gültige Stimmen,Stimmen Wahlberechtigte,Stimmen Wähler,Anteil Wahlberechtigte,Anteil Wähler
14524180,"Limbach-Oberfrohna, Stadt",3578,5330,625,805,1390,1147,203,0,12875,27.8,41.4,4.9,6.3,10.8,8.9,1.6,0.0,98.4,3578,5330,625,805,1390,1147,203,0,12875,27.8,41.4,4.9,6.3,10.8,8.9,1.6,0.0,98.4,19674,13078,100.0,66.5
14524190,"Meerane, Stadt",2090,2386,377,357,663,470,113,1098,7441,28.1,32.1,5.1,4.8,8.9,6.3,1.5,14.8,98.5,2090,2386,377,357,663,470,113,1098,7441,28.1,32.1,5.1,4.8,8.9,6.3,1.5,14.8,98.5,12147,7554,100.0,62.2
14524200,Mülsen,1837,2436,305,273,606,413,101,505,6375,28.8,38.2,4.8,4.3,9.5,6.5,1.6,7.9,98.4,1837,2436,305,273,606,413,101,505,6375,28.8,38.2,4.8,4.3,9.5,6.5,1.6,7.9,98.4,9355,6476,100.0,69.2
14524210,Neukirchen/Pleiße,567,1167,91,105,214,101,39,0,2245,25.3,52.0,4.1,4.7,9.5,4.5,1.7,0.0,98.3,567,1167,91,105,214,101,39,0,2245,25.3,52.0,4.1,4.7,9.5,4.5,1.7,0.0,98.3,3271,2284,100.0,69.8
14524220,Niederfrohna,321,515,41,51,105,84,23,0,1117,28.7,46.1,3.7,4.6,9.4,7.5,2.0,0.0,98.0,321,515,41,51,105,84,23,0,1117,28.7,46.1,3.7,4.6,9.4,7.5,2.0,0.0,98.0,1873,1140,100.0,60.9
14524230,"Oberlungwitz, Stadt",921,1316,281,205,390,191,41,0,3304,27.9,39.8,8.5,6.2,11.8,5.8,1.2,0.0,98.8,921,1316,281,205,390,191,41,0,3304,27.9,39.8,8.5,6.2,11.8,5.8,1.2,0.0,98.8,4933,3345,100.0,67.8
14524240,Oberwiera,134,218,27,29,64,37,3,32,541,24.8,40.3,5.0,5.4,11.8,6.8,0.6,5.9,99.4,134,218,27,29,64,37,3,32,541,24.8,40.3,5.0,5.4,11.8,6.8,0.6,5.9,99.4,842,544,100.0,64.6
14524250,Reinsdorf,1074,1606,209,208,456,319,69,306,4178,25.7,38.4,5.0,5.0,10.9,7.6,1.6,7.3,98.4,1074,1606,209,208,456,319,69,306,4178,25.7,38.4,5.0,5.0,10.9,7.6,1.6,7.3,98.4,6252,4247,100.0,67.9
14524260,Remse,221,355,45,24,72,62,12,49,828,26.7,42.9,5.4,2.9,8.7,7.5,1.4,5.9,98.6,221,355,45,24,72,62,12,49,828,26.7,42.9,5.4,2.9,8.7,7.5,1.4,5.9,98.6,1408,840,100.0,59.7
14524270,Schönberg,121,245,28,27,35,26,7,30,512,23.6,47.9,5.5,5.3,6.8,5.1,1.3,5.9,98.7,121,245,28,27,35,26,7,30,512,23.6,47.9,5.5,5.3,6.8,5.1,1.3,5.9,98.7,728,519,100.0,71.3
14524280,St. Egidien,497,533,76,94,142,90,20,64,1496,33.2,35.6,5.1,6.3,9.5,6.0,1.3,4.3,98.7,497,533,76,94,142,90,20,64,1496,33.2,35.6,5.1,6.3,9.5,6.0,1.3,4.3,98.7,2639,1516,100.0,57.4
14524290,"Waldenburg, Stadt",646,1076,87,155,259,134,31,181,2538,25.5,42.4,3.4,6.1,10.2,5.3,1.2,7.1,98.8,646,1076,87,155,259,134,31,181,2538,25.5,42.4,3.4,6.1,10.2,5.3,1.2,7.1,98.8,3369,2569,100.0,76.3
14524300,"Werdau, Stadt",3014,3571,411,694,1565,629,136,0,9884,30.5,36.1,4.2,7.0,15.8,6.4,1.4,0.0,98.6,3014,3571,411,694,1565,629,136,0,9884,30.5,36.1,4.2,7.0,15.8,6.4,1.4,0.0,98.6,16744,10020,100.0,59.8
14524310,"Wildenfels, Stadt",675,799,88,104,197,144,32,97,2104,32.1,38.0,4.2,4.9,9.4,6.8,1.5,4.6,98.5,675,799,88,104,197,144,32,97,2104,32.1,38.0,4.2,4.9,9.4,6.8,1.5,4.6,98.5,2962,2136,100.0,72.1
14524320,"Wilkau-Haßlau, Stadt",1453,1817,228,225,553,339,72,192,4807,30.2,37.8,4.7,4.7,11.5,7.1,1.5,4.0,98.5,1453,1817,228,225,553,339,72,192,4807,30.2,37.8,4.7,4.7,11.5,7.1,1.5,4.0,98.5,8253,4879,100.0,59.1
145243301,"Zwickau, Stadt (der Stadtbezirk West)",2458,2522,299,574,1139,698,146,0,7690,32.0,32.8,3.9,7.5,14.8,9.1,1.9,0.0,98.1,2458,2522,299,574,1139,698,146,0,7690,32.0,32.8,3.9,7.5,14.8,9.1,1.9,0.0,98.1,13363,7836,100.0,58.6
145243302,"Zwickau, Stadt (ohne den Stadtbezirk West)",10316,11027,2118,2499,4868,1901,460,1603,34332,30.0,32.1,6.2,7.3,14.2,5.5,1.3,4.7,98.7,10316,11027,2118,2499,4868,1901,460,1603,34332,30.0,32.1,6.2,7.3,14.2,5.5,1.3,4.7,98.7,59199,34792,100.0,58.8
146120001,Dresden 1,8293,12623,2776,9957,5539,3439,425,1390,44017,18.8,28.7,6.3,22.6,12.6,7.8,1.0,3.2,99.0,8293,12623,2776,9957,5539,3439,425,1390,44017,18.8,28.7,6.3,22.6,12.6,7.8,1.0,3.2,99.0,56933,44442,100.0,78.1
146120002,Dresden 2,12395,14448,3358,6123,4830,3414,655,0,44568,27.8,32.4,7.5,13.7,10.8,7.7,1.4,0.0,98.6,12395,14448,3358,6123,4830,3414,655,0,44568,27.8,32.4,7.5,13.7,10.8,7.7,1.4,0.0,98.6,63508,45223,100.0,71.2
146120003,Dresden 3,10483,13873,2466,6354,6030,5299,506,1335,45840,22.9,30.3,5.4,13.9,13.2,11.6,1.1,2.9,98.9,10483,13873,2466,6354,6030,5299,506,1335,45840,22.9,30.3,5.4,13.9,13.2,11.6,1.1,2.9,98.9,61930,46346,100.0,74.8
146120004,Dresden 4,9616,13650,2475,8138,5699,4439,549,502,44519,21.6,30.7,5.6,18.3,12.8,10.0,1.2,1.1,98.8,9616,13650,2475,8138,5699,4439,549,502,44519,21.6,30.7,5.6,18.3,12.8,10.0,1.2,1.1,98.8,60522,45068,100.0,74.5
146120005,Dresden 5,7838,10353,2069,10612,8246,3204,480,1777,44099,17.8,23.5,4.7,24.1,18.7,7.3,1.1,4.0,98.9,7838,10353,2069,10612,8246,3204,480,1777,44099,17.8,23.5,4.7,24.1,18.7,7.3,1.1,4.0,98.9,62196,44579,100.0,71.7
146120006,Dresden 6,10490,12088,2431,5522,4890,3565,496,0,38986,26.9,31.0,6.2,14.2,12.5,9.1,1.3,0.0,98.7,10490,12088,2431,5522,4890,3565,496,0,38986,26.9,31.0,6.2,14.2,12.5,9.1,1.3,0.0,98.7,57807,39482,100.0,68.3
146120007,Dresden 7,9176,10719,2400,8143,6166,3304,442,2415,42323,21.7,25.3,5.7,19.2,14.6,7.8,1.0,5.7,99.0,9176,10719,2400,8143,6166,3304,442,2415,42323,21.7,25.3,5.7,19.2,14.6,7.8,1.0,5.7,99.0,63578,42765,100.0,67.3
14625010,Arnsdorf,696,776,109,95,148,104,29,96,2024,34.4,38.3,5.4,4.7,7.3,5.1,1.4,4.7,98.6,696,776,109,95,148,104,29,96,2024,34.4,38.3,5.4,4.7,7.3,5.1,1.4,4.7,98.6,3906,2053,100.0,52.6
14625020,"Bautzen, Stadt",6968,7736,1317,972,1927,872,259,822,20614,33.8,37.5,6.4,4.7,9.3,4.2,1.2,4.0,98.8,6968,7736,1317,972,1927,872,259,822,20614,33.8,37.5,6.4,4.7,9.3,4.2,1.2,4.0,98.8,31710,20873,100.0,65.8
14625030,"Bernsdorf, Stadt",1308,1068,275,125,434,188,44,157,3555,36.8,30.0,7.7,3.5,12.2,5.3,1.2,4.4,98.8,1308,1068,275,125,434,188,44,157,3555,36.8,30.0,7.7,3.5,12.2,5.3,1.2,4.4,98.8,5375,3599,100.0,67.0
14625040,"Bischofswerda, Stadt",2068,2119,214,217,552,348,85,180,5698,36.3,37.2,3.8,3.8,9.7,6.1,1.5,3.2,98.5,2068,2119,214,217,552,348,85,180,5698,36.3,37.2,3.8,3.8,9.7,6.1,1.5,3.2,98.5,9238,5783,100.0,62.6
14625060,Burkau,566,552,52,33,89,73,21,37,1402,40.4,39.4,3.7,2.4,6.3,5.2,1.5,2.6,98.5,566,552,52,33,89,73,21,37,1402,40.4,39.4,3.7,2.4,6.3,5.2,1.5,2.6,98.5,2142,1423,100.0,66.4
14625080,Crostwitz,90,347,25,12,24,16,11,12,526,17.1,66.0,4.8,2.3,4.6,3.0,2.0,2.3,98.0,90,347,25,12,24,16,11,12,526,17.1,66.0,4.8,2.3,4.6,3.0,2.0,2.3,98.0,827,537,100.0,64.9
14625090,Cunewalde,1105,1159,78,60,193,139,38,80,2814,39.3,41.2,2.8,2.1,6.9,4.9,1.3,2.8,98.7,1105,1159,78,60,193,139,38,80,2814,39.3,41.2,2.8,2.1,6.9,4.9,1.3,2.8,98.7,3945,2852,100.0,72.3
14625100,Demitz-Thumitz,531,479,53,23,93,61,23,32,1272,41.7,37.7,4.2,1.8,7.3,4.8,1.8,2.5,98.2,531,479,53,23,93,61,23,32,1272,41.7,37.7,4.2,1.8,7.3,4.8,1.8,2.5,98.2,2198,1295,100.0,58.9
14625110,Doberschau-Gaußig,886,766,104,74,96,59,20,60,2045,43.3,37.5,5.1,3.6,4.7,2.9,1.0,2.9,99.0,886,766,104,74,96,59,20,60,2045,43.3,37.5,5.1,3.6,4.7,2.9,1.0,2.9,99.0,3373,2065,100.0,61.2
14625120,Elsterheide,758,868,124,60,202,120,35,204,2336,32.4,37.2,5.3,2.6,8.6,5.1,1.5,8.7,98.5,758,868,124,60,202,120,35,204,2336,32.4,37.2,5.3,2.6,8.6,5.1,1.5,8.7,98.5,2919,2371,100.0,81.2
14625130,"Elstra, Stadt",549,402,246,33,93,41,22,33,1397,39.3,28.8,17.6,2.4,6.7,2.9,1.6,2.4,98.4,549,402,246,33,93,41,22,33,1397,39.3,28.8,17.6,2.4,6.7,2.9,1.6,2.4,98.4,2253,1419,100.0,63.0
14625140,Frankenthal,169,201,17,16,31,27,9,12,473,35.7,42.5,3.6,3.4,6.6,5.7,1.9,2.5,98.1,169,201,17,16,31,27,9,12,473,35.7,42.5,3.6,3.4,6.6,5.7,1.9,2.5,98.1,762,482,100.0,63.3
14625150,Göda,864,853,102,87,161,119,19,112,2298,37.6,37.1,4.4,3.8,7.0,5.2,0.8,4.9,99.2,864,853,102,87,161,119,19,112,2298,37.6,37.1,4.4,3.8,7.0,5.2,0.8,4.9,99.2,2543,2317,100.0,91.1
14625160,Großdubrau,964,679,86,29,158,64,31,108,2088,46.2,32.5,4.1,1.4,7.6,3.1,1.5,5.2,98.5,964,679,86,29,158,64,31,108,2088,46.2,32.5,4.1,1.4,7.6,3.1,1.5,5.2,98.5,3534,2119,100.0,60.0
14625170,Großharthau,675,742,96,69,177,152,24,95,2006,33.6,37.0,4.8,3.4,8.8,7.6,1.2,4.7,98.8,675,742,96,69,177,152,24,95,2006,33.6,37.0,4.8,3.4,8.8,7.6,1.2,4.7,98.8,2346,2030,100.0,86.5
14625180,Großnaundorf,221,190,25,14,47,16,6,23,536,41.2,35.4,4.7,2.6,8.8,3.0,1.1,4.3,98.9,221,190,25,14,47,16,6,23,536,41.2,35.4,4.7,2.6,8.8,3.0,1.1,4.3,98.9,799,542,100.0,67.8
14625190,Großpostwitz/O.L.,742,659,74,85,140,102,21,48,1850,40.1,35.6,4.0,4.6,7.6,5.5,1.1,2.6,98.9,742,659,74,85,140,102,21,48,1850,40.1,35.6,4.0,4.6,7.6,5.5,1.1,2.6,98.9,2274,1871,100.0,82.3
14625200,"Großröhrsdorf, Stadt",1735,2051,302,238,537,299,78,474,5636,30.8,36.4,5.4,4.2,9.5,5.3,1.4,8.4,98.6,1735,2051,302,238,537,299,78,474,5636,30.8,36.4,5.4,4.2,9.5,5.3,1.4,8.4,98.6,7794,5714,100.0,73.3
14625220,Haselbachtal,827,1043,170,83,221,148,33,145,2637,31.4,39.6,6.4,3.1,8.4,5.6,1.2,5.5,98.8,827,1043,170,83,221,148,33,145,2637,31.4,39.6,6.4,3.1,8.4,5.6,1.2,5.5,98.8,3404,2670,100.0,78.4
14625230,Hochkirch,470,465,54,39,48,24,8,47,1147,41.0,40.5,4.7,3.4,4.2,2.1,0.7,4.1,99.3,470,465,54,39,48,24,8,47,1147,41.0,40.5,4.7,3.4,4.2,2.1,0.7,4.1,99.3,1820,1155,100.0,63.5
14625240,"Hoyerswerda, Stadt",4919,4836,489,503,2575,1017,249,1479,15818,31.1,30.6,3.1,3.2,16.3,6.4,1.5,9.4,98.5,4919,4836,489,503,2575,1017,249,1479,15818,31.1,30.6,3.1,3.2,16.3,6.4,1.5,9.4,98.5,27819,16067,100.0,57.8
14625250,"Kamenz, Stadt",2682,3021,455,251,1331,441,111,415,8596,31.2,35.1,5.3,2.9,15.5,5.1,1.3,4.8,98.7,2682,3021,455,251,1331,441,111,415,8596,31.2,35.1,5.3,2.9,15.5,5.1,1.3,4.8,98.7,13902,8707,100.0,62.6
14625270,"Königsbrück, Stadt",1009,928,384,137,258,137,46,204,3057,33.0,30.4,12.6,4.5,8.4,4.5,1.5,6.7,98.5,1009,928,384,137,258,137,46,204,3057,33.0,30.4,12.6,4.5,8.4,4.5,1.5,6.7,98.5,3647,3103,100.0,85.1
14625280,Königswartha,992,767,124,84,163,80,28,128,2338,42.4,32.8,5.3,3.6,7.0,3.4,1.2,5.5,98.8,992,767,124,84,163,80,28,128,2338,42.4,32.8,5.3,3.6,7.0,3.4,1.2,5.5,98.8,2833,2366,100.0,83.5
14625290,Kubschütz,529,536,69,36,90,37,14,41,1338,39.5,40.1,5.2,2.7,6.7,2.8,1.0,3.1,99.0,529,536,69,36,90,37,14,41,1338,39.5,40.1,5.2,2.7,6.7,2.8,1.0,3.1,99.0,2106,1352,100.0,64.2
14625300,Laußnitz,318,305,119,23,50,39,16,56,910,34.9,33.5,13.1,2.5,5.5,4.3,1.7,6.2,98.3,318,305,119,23,50,39,16,56,910,34.9,33.5,13.1,2.5,5.5,4.3,1.7,6.2,98.3,1508,926,100.0,61.4
14625310,"Lauta, Stadt",1516,1082,233,213,438,221,43,337,4040,37.5,26.8,5.8,5.3,10.8,5.5,1.1,8.3,98.9,1516,1082,233,213,438,221,43,337,4040,37.5,26.8,5.8,5.3,10.8,5.5,1.1,8.3,98.9,7155,4083,100.0,57.1
14625320,Lichtenberg,299,286,47,25,68,29,25,37,791,37.8,36.2,5.9,3.2,8.6,3.7,3.1,4.7,96.9,299,286,47,25,68,29,25,37,791,37.8,36.2,5.9,3.2,8.6,3.7,3.1,4.7,96.9,1305,816,100.0,62.5
14625330,Lohsa,1220,1066,123,77,289,172,44,240,3187,38.3,33.4,3.9,2.4,9.1,5.4,1.4,7.5,98.6,1220,1066,123,77,289,172,44,240,3187,38.3,33.4,3.9,2.4,9.1,5.4,1.4,7.5,98.6,4527,3231,100.0,71.4
14625340,Malschwitz,1219,1322,167,93,262,102,42,119,3284,37.1,40.3,5.1,2.8,8.0,3.1,1.3,3.6,98.7,1219,1322,167,93,262,102,42,119,3284,37.1,40.3,5.1,2.8,8.0,3.1,1.3,3.6,98.7,3762,3326,100.0,88.4
14625350,Nebelschütz,133,395,31,15,34,22,12,21,651,20.4,60.7,4.8,2.3,5.2,3.4,1.8,3.2,98.2,133,395,31,15,34,22,12,21,651,20.4,60.7,4.8,2.3,5.2,3.4,1.8,3.2,98.2,912,663,100.0,72.7
14625360,Neschwitz,562,402,39,35,89,43,14,37,1207,46.6,33.3,3.2,2.9,7.4,3.6,1.1,3.1,98.9,562,402,39,35,89,43,14,37,1207,46.6,33.3,3.2,2.9,7.4,3.6,1.1,3.1,98.9,1955,1221,100.0,62.5
14625370,Neukirch,320,247,97,22,59,36,18,48,829,38.6,29.8,11.7,2.7,7.1,4.3,2.1,5.8,97.9,320,247,97,22,59,36,18,48,829,38.6,29.8,11.7,2.7,7.1,4.3,2.1,5.8,97.9,1348,847,100.0,62.8
14625380,Neukirch/Lausitz,1100,1055,88,79,212,153,31,116,2803,39.2,37.6,3.1,2.8,7.6,5.5,1.1,4.1,98.9,1100,1055,88,79,212,153,31,116,2803,39.2,37.6,3.1,2.8,7.6,5.5,1.1,4.1,98.9,4111,2834,100.0,68.9
14625390,Obergurig,400,381,42,55,81,57,10,37,1053,38.0,36.2,4.0,5.2,7.7,5.4,0.9,3.5,99.1,400,381,42,55,81,57,10,37,1053,38.0,36.2,4.0,5.2,7.7,5.4,0.9,3.5,99.1,1725,1063,100.0,61.6
14625410,Ohorn,399,420,66,32,116,44,13,54,1131,35.3,37.1,5.8,2.8,10.3,3.9,1.1,4.8,98.9,399,420,66,32,116,44,13,54,1131,35.3,37.1,5.8,2.8,10.3,3.9,1.1,4.8,98.9,1976,1144,100.0,57.9
14625420,Oßling,486,358,79,29,97,53,28,61,1163,41.8,30.8,6.8,2.5,8.3,4.6,2.4,5.2,97.6,486,358,79,29,97,53,28,61,1163,41.8,30.8,6.8,2.5,8.3,4.6,2.4,5.2,97.6,1872,1191,100.0,63.6
14625430,Ottendorf-Okrilla,1689,1564,1192,350,503,254,52,238,5790,29.2,27.0,20.6,6.0,8.7,4.4,0.9,4.1,99.1,1689,1564,1192,350,503,254,52,238,5790,29.2,27.0,20.6,6.0,8.7,4.4,0.9,4.1,99.1,8008,5842,100.0,73.0
14625440,Panschwitz-Kuckau,269,953,70,65,98,57,16,51,1563,17.2,61.0,4.5,4.2,6.3,3.6,1.0,3.3,99.0,269,953,70,65,98,57,16,51,1563,17.2,61.0,4.5,4.2,6.3,3.6,1.0,3.3,99.0,1648,1579,100.0,95.8
14625450,"Pulsnitz, Stadt",1469,1879,286,195,538,263,51,247,4877,30.1,38.5,5.9,4.0,11.0,5.4,1.0,5.1,99.0,1469,1879,286,195,538,263,51,247,4877,30.1,38.5,5.9,4.0,11.0,5.4,1.0,5.1,99.0,6175,4928,100.0,79.8
14625460,Puschwitz,183,147,13,13,20,11,9,15,402,45.5,36.6,3.2,3.2,5.0,2.7,2.2,3.7,97.8,183,147,13,13,20,11,9,15,402,45.5,36.6,3.2,3.2,5.0,2.7,2.2,3.7,97.8,660,411,100.0,62.3
14625470,Räckelwitz,104,332,27,19,35,26,9,21,564,18.4,58.9,4.8,3.4,6.2,4.6,1.6,3.7,98.4,104,332,27,19,35,26,9,21,564,18.4,58.9,4.8,3.4,6.2,4.6,1.6,3.7,98.4,888,573,100.0,64.5
14625480,"Radeberg, Stadt",2814,2978,1900,621,838,533,122,419,10103,27.9,29.5,18.8,6.1,8.3,5.3,1.2,4.1,98.8,2814,2978,1900,621,838,533,122,419,10103,27.9,29.5,18.8,6.1,8.3,5.3,1.2,4.1,98.8,15178,10225,100.0,67.4
14625490,Radibor,606,609,74,49,77,68,37,81,1564,38.7,38.9,4.7,3.1,4.9,4.3,2.3,5.2,97.7,606,609,74,49,77,68,37,81,1564,38.7,38.9,4.7,3.1,4.9,4.3,2.3,5.2,97.7,2522,1601,100.0,63.5
14625500,Ralbitz-Rosenthal,193,510,41,13,39,22,14,44,862,22.4,59.2,4.8,1.5,4.5,2.6,1.6,5.1,98.4,193,510,41,13,39,22,14,44,862,22.4,59.2,4.8,1.5,4.5,2.6,1.6,5.1,98.4,1315,876,100.0,66.6
14625510,Rammenau,231,270,37,23,54,25,13,24,664,34.8,40.7,5.6,3.5,8.1,3.8,1.9,3.6,98.1,231,270,37,23,54,25,13,24,664,34.8,40.7,5.6,3.5,8.1,3.8,1.9,3.6,98.1,1110,677,100.0,61.0
14625525,"Schirgiswalde-Kirschau, Stadt",1282,1554,138,111,243,234,66,149,3711,34.5,41.9,3.7,3.0,6.5,6.3,1.7,4.0,98.3,1282,1554,138,111,243,234,66,149,3711,34.5,41.9,3.7,3.0,6.5,6.3,1.7,4.0,98.3,5186,3777,100.0,72.8
14625530,Schmölln-Putzkau,624,528,44,47,98,76,15,51,1468,42.5,36.0,3.0,3.2,6.7,5.2,1.0,3.5,99.0,624,528,44,47,98,76,15,51,1468,42.5,36.0,3.0,3.2,6.7,5.2,1.0,3.5,99.0,2547,1483,100.0,58.2
14625550,Schwepnitz,475,392,113,24,107,46,27,75,1232,38.6,31.8,9.2,1.9,8.7,3.7,2.1,6.1,97.9,475,392,113,24,107,46,27,75,1232,38.6,31.8,9.2,1.9,8.7,3.7,2.1,6.1,97.9,2043,1259,100.0,61.6
14625560,Sohland a. d. Spree,1608,1407,140,120,325,191,46,184,3975,40.5,35.4,3.5,3.0,8.2,4.8,1.1,4.6,98.9,1608,1407,140,120,325,191,46,184,3975,40.5,35.4,3.5,3.0,8.2,4.8,1.1,4.6,98.9,5553,4021,100.0,72.4
14625570,Spreetal,413,334,30,32,83,45,16,58,995,41.5,33.6,3.0,3.2,8.3,4.5,1.6,5.8,98.4,413,334,30,32,83,45,16,58,995,41.5,33.6,3.0,3.2,8.3,4.5,1.6,5.8,98.4,1568,1011,100.0,64.5
14625580,Steina,252,383,57,14,78,32,13,25,841,30.0,45.5,6.8,1.7,9.3,3.8,1.5,3.0,98.5,252,383,57,14,78,32,13,25,841,30.0,45.5,6.8,1.7,9.3,3.8,1.5,3.0,98.5,1356,854,100.0,63.0
14625590,Steinigtwolmsdorf,698,620,48,44,105,69,37,58,1642,42.5,37.8,2.9,2.7,6.4,4.2,2.2,3.5,97.8,698,620,48,44,105,69,37,58,1642,42.5,37.8,2.9,2.7,6.4,4.2,2.2,3.5,97.8,2385,1679,100.0,70.4
14625600,Wachau,963,767,443,143,179,107,51,92,2694,35.7,28.5,16.4,5.3,6.6,4.0,1.9,3.4,98.1,963,767,443,143,179,107,51,92,2694,35.7,28.5,16.4,5.3,6.6,4.0,1.9,3.4,98.1,3452,2745,100.0,79.5
14625610,"Weißenberg, Stadt",863,921,102,54,153,39,23,82,2214,39.0,41.6,4.6,2.4,6.9,1.8,1.0,3.7,99.0,863,921,102,54,153,39,23,82,2214,39.0,41.6,4.6,2.4,6.9,1.8,1.0,3.7,99.0,2527,2237,100.0,88.5
14625630,"Wilthen, Stadt",1020,1073,107,75,220,153,29,83,2731,37.3,39.3,3.9,2.7,8.1,5.6,1.1,3.0,98.9,1020,1073,107,75,220,153,29,83,2731,37.3,39.3,3.9,2.7,8.1,5.6,1.1,3.0,98.9,4192,2760,100.0,65.8
14625640,"Wittichenau, Stadt",864,1916,156,83,180,96,33,177,3472,24.9,55.2,4.5,2.4,5.2,2.8,0.9,5.1,99.1,864,1916,156,83,180,96,33,177,3472,24.9,55.2,4.5,2.4,5.2,2.8,0.9,5.1,99.1,4663,3505,100.0,75.2
14626010,"Bad Muskau, Stadt",641,622,64,52,160,412,52,56,2007,31.9,31.0,3.2,2.6,8.0,20.5,2.5,2.8,97.5,641,622,64,52,160,412,52,56,2007,31.9,31.0,3.2,2.6,8.0,20.5,2.5,2.8,97.5,2791,2059,100.0,73.8
14626020,Beiersdorf,282,174,31,23,46,27,6,24,607,46.5,28.7,5.1,3.8,7.6,4.4,1.0,4.0,99.0,282,174,31,23,46,27,6,24,607,46.5,28.7,5.1,3.8,7.6,4.4,1.0,4.0,99.0,961,613,100.0,63.8
14626030,"Bernstadt a. d. Eigen, Stadt",742,780,103,64,128,76,29,134,2027,36.6,38.5,5.1,3.2,6.3,3.7,1.4,6.6,98.6,742,780,103,64,128,76,29,134,2027,36.6,38.5,5.1,3.2,6.3,3.7,1.4,6.6,98.6,2822,2056,100.0,72.9
14626050,Bertsdorf-Hörnitz,436,451,57,44,66,25,22,0,1079,40.4,41.8,5.3,4.1,6.1,2.3,2.0,0.0,98.0,436,451,57,44,66,25,22,0,1079,40.4,41.8,5.3,4.1,6.1,2.3,2.0,0.0,98.0,1771,1101,100.0,62.2
14626060,Boxberg/O.L.,1070,1143,185,81,304,176,58,155,3114,34.4,36.7,5.9,2.6,9.8,5.7,1.8,5.0,98.2,1070,1143,185,81,304,176,58,155,3114,34.4,36.7,5.9,2.6,9.8,5.7,1.8,5.0,98.2,3757,3172,100.0,84.4
14626070,Dürrhennersdorf,209,142,15,14,26,10,5,22,438,47.7,32.4,3.4,3.2,5.9,2.3,1.1,5.0,98.9,209,142,15,14,26,10,5,22,438,47.7,32.4,3.4,3.2,5.9,2.3,1.1,5.0,98.9,819,443,100.0,54.1
14626085,"Ebersbach-Neugersdorf, Stadt",2390,2121,272,277,571,277,125,453,6361,37.6,33.3,4.3,4.4,9.0,4.4,1.9,7.1,98.1,2390,2121,272,277,571,277,125,453,6361,37.6,33.3,4.3,4.4,9.0,4.4,1.9,7.1,98.1,10132,6486,100.0,64.0
