AGS,Ort,1_Stimmen AfD,1_Stimmen CDU,1_Stimmen FDP,1_Stimmen GRÜNE,1_Stimmen LINKE,1_Stimmen SPD,1_Stimmen Ungültige Stimmen,1_Stimmen andere Parteien,1_Stimmen gültige Stimmen,1_Anteil AfD,1_Anteil CDU,1_Anteil FDP,1_Anteil GRÜNE,1_Anteil LINKE,1_Anteil SPD,1_Anteil Ungültige Stimmen,1_Anteil andere Parteien,1_Anteil gültige Stimmen,2_Stimmen AfD,2_Stimmen CDU,2_Stimmen FDP,2_Stimmen GRÜNE,2_Stimmen LINKE,2_Stimmen SPD,2_Stimmen Ungültige Stimmen,2_Stimmen andere Parteien,2_Stimmen gültige Stimmen,2_Anteil AfD,2_Anteil CDU,2_Anteil FDP,2_Anteil GRÜNE,2_Anteil LINKE,2_Anteil SPD,2_Anteil Ungültige Stimmen,2_Anteil andere Parteien,2_Anteil gültige Stimmen,Stimmen Wahlberechtigte,Stimmen Wähler,Anteil Wahlberechtigte,Anteil Wähler
14626100,Gablenz,331,265,40,13,68,73,10,29,819,40.4,32.4,4.9,1.6,8.3,8.9,1.2,3.5,98.8,331,265,40,13,68,73,10,29,819,40.4,32.4,4.9,1.6,8.3,8.9,1.2,3.5,98.8,1371,829,100.0,60.5
14626110,"Görlitz, Stadt",10422,12407,295,2293,1126,399,187,605,27547,37.8,45.0,1.1,8.3,4.1,1.4,0.7,2.2,99.3,10422,12407,295,2293,1126,399,187,605,27547,37.8,45.0,1.1,8.3,4.1,1.4,0.7,2.2,99.3,42670,27734,100.0,65.0
14626120,Groß Düben,237,215,28,14,25,51,11,23,593,40.0,36.3,4.7,2.4,4.2,8.6,1.8,3.9,98.2,237,215,28,14,25,51,11,23,593,40.0,36.3,4.7,2.4,4.2,8.6,1.8,3.9,98.2,879,604,100.0,68.7
14626140,Großschönau,1187,1452,126,106,173,116,53,0,3160,37.6,45.9,4.0,3.4,5.5,3.7,1.6,0.0,98.4,1187,1452,126,106,173,116,53,0,3160,37.6,45.9,4.0,3.4,5.5,3.7,1.6,0.0,98.4,4588,3213,100.0,70.0
14626150,Großschweidnitz,256,170,20,19,38,21,11,33,557,46.0,30.5,3.6,3.4,6.8,3.8,1.9,5.9,98.1,256,170,20,19,38,21,11,33,557,46.0,30.5,3.6,3.4,6.8,3.8,1.9,5.9,98.1,1085,568,100.0,52.4
14626160,Hähnichen,235,233,14,17,50,39,12,51,639,36.8,36.5,2.2,2.7,7.8,6.1,1.8,8.0,98.2,235,233,14,17,50,39,12,51,639,36.8,36.5,2.2,2.7,7.8,6.1,1.8,8.0,98.2,992,651,100.0,65.6
14626170,Hainewalde,310,340,34,28,33,13,5,0,758,40.9,44.9,4.5,3.7,4.4,1.7,0.7,0.0,99.3,310,340,34,28,33,13,5,0,758,40.9,44.9,4.5,3.7,4.4,1.7,0.7,0.0,99.3,1260,763,100.0,60.6
14626180,"Herrnhut, Stadt",1076,1279,108,185,267,129,38,200,3244,33.2,39.4,3.3,5.7,8.2,4.0,1.2,6.2,98.8,1076,1279,108,185,267,129,38,200,3244,33.2,39.4,3.3,5.7,8.2,4.0,1.2,6.2,98.8,4866,3282,100.0,67.4
14626190,Hohendubrau,374,348,38,39,68,48,17,38,953,39.2,36.5,4.0,4.1,7.1,5.0,1.8,4.0,98.2,374,348,38,39,68,48,17,38,953,39.2,36.5,4.0,4.1,7.1,5.0,1.8,4.0,98.2,1519,970,100.0,63.9
14626200,Horka,343,279,19,28,92,35,11,52,848,40.4,32.9,2.2,3.3,10.8,4.1,1.3,6.1,98.7,343,279,19,28,92,35,11,52,848,40.4,32.9,2.2,3.3,10.8,4.1,1.3,6.1,98.7,1399,859,100.0,61.4
14626210,"Jonsdorf, Kurort",240,356,27,42,66,31,22,0,762,31.5,46.7,3.5,5.5,8.7,4.1,2.8,0.0,97.2,240,356,27,42,66,31,22,0,762,31.5,46.7,3.5,5.5,8.7,4.1,2.8,0.0,97.2,1331,784,100.0,58.9
14626230,Kodersdorf,816,846,65,84,140,88,26,91,2130,38.3,39.7,3.1,3.9,6.6,4.1,1.2,4.3,98.8,816,846,65,84,140,88,26,91,2130,38.3,39.7,3.1,3.9,6.6,4.1,1.2,4.3,98.8,1975,2156,100.0,109.2
14626240,Königshain,269,256,16,22,15,12,7,9,599,44.9,42.7,2.7,3.7,2.5,2.0,1.2,1.5,98.8,269,256,16,22,15,12,7,9,599,44.9,42.7,2.7,3.7,2.5,2.0,1.2,1.5,98.8,953,606,100.0,63.6
14626245,Kottmar,1656,1551,171,166,380,190,71,263,4377,37.8,35.4,3.9,3.8,8.7,4.3,1.6,6.0,98.4,1656,1551,171,166,380,190,71,263,4377,37.8,35.4,3.9,3.8,8.7,4.3,1.6,6.0,98.4,6239,4448,100.0,71.3
14626250,Krauschwitz i.d. O.L.,812,617,63,43,153,224,20,97,2009,40.4,30.7,3.1,2.1,7.6,11.1,1.0,4.8,99.0,812,617,63,43,153,224,20,97,2009,40.4,30.7,3.1,2.1,7.6,11.1,1.0,4.8,99.0,2897,2029,100.0,70.0
14626260,Kreba-Neudorf,200,188,16,9,39,15,7,32,499,40.1,37.7,3.2,1.8,7.8,3.0,1.4,6.4,98.6,200,188,16,9,39,15,7,32,499,40.1,37.7,3.2,1.8,7.8,3.0,1.4,6.4,98.6,737,506,100.0,68.7
14626270,Lawalde,390,298,49,23,65,37,14,49,911,42.8,32.7,5.4,2.5,7.1,4.1,1.5,5.4,98.5,390,298,49,23,65,37,14,49,911,42.8,32.7,5.4,2.5,7.1,4.1,1.5,5.4,98.5,1538,925,100.0,60.1
14626280,Leutersdorf,731,866,81,72,191,77,29,0,2018,36.2,42.9,4.0,3.6,9.5,3.8,1.4,0.0,98.6,731,866,81,72,191,77,29,0,2018,36.2,42.9,4.0,3.6,9.5,3.8,1.4,0.0,98.6,2944,2047,100.0,69.5
14626290,"Löbau, Stadt",3058,2532,412,325,912,326,123,518,8083,37.8,31.3,5.1,4.0,11.3,4.0,1.5,6.4,98.5,3058,2532,412,325,912,326,123,518,8083,37.8,31.3,5.1,4.0,11.3,4.0,1.5,6.4,98.5,12166,8206,100.0,67.5
14626300,Markersdorf,971,1313,38,76,83,33,24,58,2572,37.8,51.0,1.5,3.0,3.2,1.3,0.9,2.3,99.1,971,1313,38,76,83,33,24,58,2572,37.8,51.0,1.5,3.0,3.2,1.3,0.9,2.3,99.1,3184,2596,100.0,81.5
14626310,Mittelherwigsdorf,714,1159,89,104,148,52,26,0,2266,31.5,51.1,3.9,4.6,6.5,2.3,1.1,0.0,98.9,714,1159,89,104,148,52,26,0,2266,31.5,51.1,3.9,4.6,6.5,2.3,1.1,0.0,98.9,3057,2292,100.0,75.0
14626320,Mücka,200,181,31,11,46,27,3,19,515,38.8,35.1,6.0,2.1,8.9,5.2,0.6,3.7,99.4,200,181,31,11,46,27,3,19,515,38.8,35.1,6.0,2.1,8.9,5.2,0.6,3.7,99.4,824,518,100.0,62.9
14626330,Neißeaue,438,246,29,42,56,35,24,39,885,49.5,27.8,3.3,4.7,6.3,4.0,2.6,4.4,97.4,438,246,29,42,56,35,24,39,885,49.5,27.8,3.3,4.7,6.3,4.0,2.6,4.4,97.4,1404,909,100.0,64.7
14626350,"Neusalza-Spremberg, Stadt",922,642,113,85,145,68,43,139,2114,43.6,30.4,5.3,4.0,6.9,3.2,2.0,6.6,98.0,922,642,113,85,145,68,43,139,2114,43.6,30.4,5.3,4.0,6.9,3.2,2.0,6.6,98.0,2786,2157,100.0,77.4
14626370,"Niesky, Stadt",1828,1887,169,212,541,391,82,233,5261,34.7,35.9,3.2,4.0,10.3,7.4,1.5,4.4,98.5,1828,1887,169,212,541,391,82,233,5261,34.7,35.9,3.2,4.0,10.3,7.4,1.5,4.4,98.5,7819,5343,100.0,68.3
14626390,Oderwitz,955,1337,124,80,238,101,47,0,2835,33.7,47.2,4.4,2.8,8.4,3.6,1.6,0.0,98.4,955,1337,124,80,238,101,47,0,2835,33.7,47.2,4.4,2.8,8.4,3.6,1.6,0.0,98.4,4353,2882,100.0,66.2
14626400,Olbersdorf,945,1519,135,161,318,142,39,0,3220,29.3,47.2,4.2,5.0,9.9,4.4,1.2,0.0,98.8,945,1519,135,161,318,142,39,0,3220,29.3,47.2,4.2,5.0,9.9,4.4,1.2,0.0,98.8,3978,3259,100.0,81.9
14626410,Oppach,624,460,65,62,114,48,20,91,1464,42.6,31.4,4.4,4.2,7.8,3.3,1.3,6.2,98.7,624,460,65,62,114,48,20,91,1464,42.6,31.4,4.4,4.2,7.8,3.3,1.3,6.2,98.7,1998,1484,100.0,74.3
14626420,"Ostritz, Stadt",419,589,53,63,92,49,26,72,1337,31.3,44.1,4.0,4.7,6.9,3.7,1.9,5.4,98.1,419,589,53,63,92,49,26,72,1337,31.3,44.1,4.0,4.7,6.9,3.7,1.9,5.4,98.1,1882,1363,100.0,72.4
14626430,Oybin,201,343,22,21,52,16,7,0,655,30.7,52.4,3.4,3.2,7.9,2.4,1.1,0.0,98.9,201,343,22,21,52,16,7,0,655,30.7,52.4,3.4,3.2,7.9,2.4,1.1,0.0,98.9,1177,662,100.0,56.2
14626440,Quitzdorf am See,275,217,25,17,44,32,12,26,636,43.2,34.1,3.9,2.7,6.9,5.0,1.9,4.1,98.1,275,217,25,17,44,32,12,26,636,43.2,34.1,3.9,2.7,6.9,5.0,1.9,4.1,98.1,1055,648,100.0,61.4
14626450,"Reichenbach/O.L., Stadt",1161,1562,43,96,156,58,27,103,3179,36.5,49.1,1.4,3.0,4.9,1.8,0.8,3.2,99.2,1161,1562,43,96,156,58,27,103,3179,36.5,49.1,1.4,3.0,4.9,1.8,0.8,3.2,99.2,4078,3206,100.0,78.6
14626460,Rietschen,415,433,35,27,77,59,17,57,1103,37.6,39.3,3.2,2.4,7.0,5.3,1.5,5.2,98.5,415,433,35,27,77,59,17,57,1103,37.6,39.3,3.2,2.4,7.0,5.3,1.5,5.2,98.5,2156,1120,100.0,51.9
14626470,Rosenbach,327,285,35,30,42,29,10,40,788,41.5,36.2,4.4,3.8,5.3,3.7,1.3,5.1,98.7,327,285,35,30,42,29,10,40,788,41.5,36.2,4.4,3.8,5.3,3.7,1.3,5.1,98.7,1254,798,100.0,63.6
14626480,"Rothenburg/O.L., Stadt",755,816,50,74,312,119,50,273,2399,31.5,34.0,2.1,3.1,13.0,5.0,2.0,11.4,98.0,755,816,50,74,312,119,50,273,2399,31.5,34.0,2.1,3.1,13.0,5.0,2.0,11.4,98.0,3776,2449,100.0,64.9
14626490,Schleife,640,567,58,50,137,116,24,46,1614,39.7,35.1,3.6,3.1,8.5,7.2,1.5,2.9,98.5,640,567,58,50,137,116,24,46,1614,39.7,35.1,3.6,3.1,8.5,7.2,1.5,2.9,98.5,2086,1638,100.0,78.5
14626500,Schönau-Berzdorf a. d. Eigen,311,284,32,19,51,27,16,47,771,40.3,36.8,4.2,2.5,6.6,3.5,2.0,6.1,98.0,311,284,32,19,51,27,16,47,771,40.3,36.8,4.2,2.5,6.6,3.5,2.0,6.1,98.0,1239,787,100.0,63.5
14626510,Schönbach,271,158,30,27,35,24,12,21,566,47.9,27.9,5.3,4.8,6.2,4.2,2.1,3.7,97.9,271,158,30,27,35,24,12,21,566,47.9,27.9,5.3,4.8,6.2,4.2,2.1,3.7,97.9,918,578,100.0,63.0
14626520,Schöpstal,545,424,52,60,62,47,18,58,1248,43.7,34.0,4.2,4.8,5.0,3.8,1.4,4.6,98.6,545,424,52,60,62,47,18,58,1248,43.7,34.0,4.2,4.8,5.0,3.8,1.4,4.6,98.6,1984,1266,100.0,63.8
14626530,"Seifhennersdorf, Stadt",751,722,75,107,231,90,28,0,1976,38.0,36.5,3.8,5.4,11.7,4.6,1.4,0.0,98.6,751,722,75,107,231,90,28,0,1976,38.0,36.5,3.8,5.4,11.7,4.6,1.4,0.0,98.6,3108,2004,100.0,64.5
14626560,Trebendorf,177,180,11,17,27,46,10,16,474,37.3,38.0,2.3,3.6,5.7,9.7,2.1,3.4,97.9,177,180,11,17,27,46,10,16,474,37.3,38.0,2.3,3.6,5.7,9.7,2.1,3.4,97.9,747,484,100.0,64.8
14626570,Vierkirchen,351,399,15,33,22,18,10,25,863,40.7,46.2,1.7,3.8,2.5,2.1,1.1,2.9,98.9,351,399,15,33,22,18,10,25,863,40.7,46.2,1.7,3.8,2.5,2.1,1.1,2.9,98.9,1384,873,100.0,63.1
14626580,Waldhufen,636,714,44,84,161,81,23,85,1805,35.2,39.6,2.4,4.7,8.9,4.5,1.3,4.7,98.7,636,714,44,84,161,81,23,85,1805,35.2,39.6,2.4,4.7,8.9,4.5,1.3,4.7,98.7,1935,1828,100.0,94.5
14626590,Weißkeißel,266,206,26,14,49,58,11,63,682,39.0,30.2,3.8,2.1,7.2,8.5,1.6,9.2,98.4,266,206,26,14,49,58,11,63,682,39.0,30.2,3.8,2.1,7.2,8.5,1.6,9.2,98.4,1091,693,100.0,63.5
14626600,"Weißwasser/O.L., Stadt",2752,2456,237,206,1030,889,131,362,7932,34.7,31.0,3.0,2.6,13.0,11.2,1.6,4.6,98.4,2752,2456,237,206,1030,889,131,362,7932,34.7,31.0,3.0,2.6,13.0,11.2,1.6,4.6,98.4,13460,8063,100.0,59.9
14626610,"Zittau, Stadt",4110,4911,633,728,1406,591,188,0,12379,33.2,39.7,5.1,5.9,11.4,4.8,1.5,0.0,98.5,4110,4911,633,728,1406,591,188,0,12379,33.2,39.7,5.1,5.9,11.4,4.8,1.5,0.0,98.5,20971,12567,100.0,59.9
14627010,"Coswig, Stadt",3738,3172,326,681,843,1685,143,954,11399,32.8,27.8,2.9,6.0,7.4,14.8,1.2,8.4,98.8,3738,3172,326,681,843,1685,143,954,11399,32.8,27.8,2.9,6.0,7.4,14.8,1.2,8.4,98.8,17273,11542,100.0,66.8
14627020,Diera-Zehren,825,570,106,104,169,95,34,88,1957,42.2,29.1,5.4,5.3,8.6,4.9,1.7,4.5,98.3,825,570,106,104,169,95,34,88,1957,42.2,29.1,5.4,5.3,8.6,4.9,1.7,4.5,98.3,2735,1991,100.0,72.8
14627030,Ebersbach,1156,935,89,109,130,146,38,160,2725,42.4,34.3,3.3,4.0,4.8,5.4,1.4,5.9,98.6,1156,935,89,109,130,146,38,160,2725,42.4,34.3,3.3,4.0,4.8,5.4,1.4,5.9,98.6,3617,2763,100.0,76.4
14627040,Glaubitz,476,348,32,43,107,86,15,59,1151,41.4,30.2,2.8,3.7,9.3,7.5,1.3,5.1,98.7,476,348,32,43,107,86,15,59,1151,41.4,30.2,2.8,3.7,9.3,7.5,1.3,5.1,98.7,1743,1166,100.0,66.9
14627050,"Gröditz, Stadt",1300,1053,99,110,359,221,60,171,3313,39.2,31.8,3.0,3.3,10.8,6.7,1.8,5.2,98.2,1300,1053,99,110,359,221,60,171,3313,39.2,31.8,3.0,3.3,10.8,6.7,1.8,5.2,98.2,5833,3373,100.0,57.8
14627060,"Großenhain, Stadt",3838,2890,380,426,873,608,179,562,9577,40.1,30.2,4.0,4.4,9.1,6.3,1.8,5.9,98.2,3838,2890,380,426,873,608,179,562,9577,40.1,30.2,4.0,4.4,9.1,6.3,1.8,5.9,98.2,15216,9756,100.0,64.1
14627070,Hirschstein,371,258,39,41,104,39,12,43,895,41.5,28.8,4.4,4.6,11.6,4.4,1.3,4.8,98.7,371,258,39,41,104,39,12,43,895,41.5,28.8,4.4,4.6,11.6,4.4,1.3,4.8,98.7,1639,907,100.0,55.3
14627080,Käbschütztal,576,446,88,115,132,92,25,73,1522,37.8,29.3,5.8,7.6,8.7,6.0,1.6,4.8,98.4,576,446,88,115,132,92,25,73,1522,37.8,29.3,5.8,7.6,8.7,6.0,1.6,4.8,98.4,2223,1547,100.0,69.6
14627100,Klipphausen,2072,2093,231,323,413,446,106,621,6199,33.4,33.8,3.7,5.2,6.7,7.2,1.7,10.0,98.3,2072,2093,231,323,413,446,106,621,6199,33.4,33.8,3.7,5.2,6.7,7.2,1.7,10.0,98.3,8271,6305,100.0,76.2
14627110,Lampertswalde,683,420,43,40,77,39,51,46,1348,50.7,31.2,3.2,3.0,5.7,2.9,3.6,3.4,96.4,683,420,43,40,77,39,51,46,1348,50.7,31.2,3.2,3.0,5.7,2.9,3.6,3.4,96.4,2101,1399,100.0,66.6
14627130,"Lommatzsch, Stadt",842,951,189,101,247,149,107,142,2621,32.1,36.3,7.2,3.9,9.4,5.7,3.9,5.4,96.1,842,951,189,101,247,149,107,142,2621,32.1,36.3,7.2,3.9,9.4,5.7,3.9,5.4,96.1,4137,2728,100.0,65.9
14627140,"Meißen, Stadt",4398,3590,1327,578,1297,1747,126,407,13344,33.0,26.9,9.9,4.3,9.7,13.1,0.9,3.1,99.1,4398,3590,1327,578,1297,1747,126,407,13344,33.0,26.9,9.9,4.3,9.7,13.1,0.9,3.1,99.1,22736,13470,100.0,59.2
14627150,Moritzburg,1618,1362,212,310,273,1176,51,221,5172,31.3,26.3,4.1,6.0,5.3,22.7,1.0,4.3,99.0,1618,1362,212,310,273,1176,51,221,5172,31.3,26.3,4.1,6.0,5.3,22.7,1.0,4.3,99.0,6717,5223,100.0,77.8
14627170,Niederau,962,734,106,89,172,156,45,131,2350,40.9,31.2,4.5,3.8,7.3,6.6,1.9,5.6,98.1,962,734,106,89,172,156,45,131,2350,40.9,31.2,4.5,3.8,7.3,6.6,1.9,5.6,98.1,3248,2395,100.0,73.7
14627180,"Nossen, Stadt",1958,1964,225,256,448,474,74,269,5594,35.0,35.1,4.0,4.6,8.0,8.5,1.3,4.8,98.7,1958,1964,225,256,448,474,74,269,5594,35.0,35.1,4.0,4.6,8.0,8.5,1.3,4.8,98.7,8673,5668,100.0,65.4
14627190,Nünchritz,1184,997,123,129,356,338,56,167,3294,35.9,30.3,3.7,3.9,10.8,10.3,1.7,5.1,98.3,1184,997,123,129,356,338,56,167,3294,35.9,30.3,3.7,3.9,10.8,10.3,1.7,5.1,98.3,4708,3350,100.0,71.2
14627200,Priestewitz,702,727,67,49,139,92,39,101,1877,37.4,38.7,3.6,2.6,7.4,4.9,2.0,5.4,98.0,702,727,67,49,139,92,39,101,1877,37.4,38.7,3.6,2.6,7.4,4.9,2.0,5.4,98.0,2537,1916,100.0,75.5
14627210,"Radebeul, Stadt",4775,6307,903,2411,1329,3558,196,986,20269,23.6,31.1,4.5,11.9,6.6,17.6,1.0,4.9,99.0,4775,6307,903,2411,1329,3558,196,986,20269,23.6,31.1,4.5,11.9,6.6,17.6,1.0,4.9,99.0,27220,20465,100.0,75.2
14627220,"Radeburg, Stadt",1509,1514,161,258,384,255,49,223,4304,35.1,35.2,3.7,6.0,8.9,5.9,1.1,5.2,98.9,1509,1514,161,258,384,255,49,223,4304,35.1,35.2,3.7,6.0,8.9,5.9,1.1,5.2,98.9,6062,4353,100.0,71.8
14627230,"Riesa, Stadt",5206,4126,871,621,2242,737,241,787,14590,35.7,28.3,6.0,4.3,15.4,5.1,1.6,5.4,98.4,5206,4126,871,621,2242,737,241,787,14590,35.7,28.3,6.0,4.3,15.4,5.1,1.6,5.4,98.4,25424,14831,100.0,58.3
14627240,Röderaue,723,552,58,49,156,107,24,63,1708,42.3,32.3,3.4,2.9,9.1,6.3,1.4,3.7,98.6,723,552,58,49,156,107,24,63,1708,42.3,32.3,3.4,2.9,9.1,6.3,1.4,3.7,98.6,2241,1732,100.0,77.3
14627250,Schönfeld,733,561,60,51,90,94,29,79,1668,43.9,33.6,3.6,3.1,5.4,5.6,1.7,4.7,98.3,733,561,60,51,90,94,29,79,1668,43.9,33.6,3.6,3.1,5.4,5.6,1.7,4.7,98.3,1472,1697,100.0,115.3
14627260,Stauchitz,557,427,90,59,149,56,36,99,1437,38.8,29.7,6.3,4.1,10.4,3.9,2.4,6.9,97.6,557,427,90,59,149,56,36,99,1437,38.8,29.7,6.3,4.1,10.4,3.9,2.4,6.9,97.6,2560,1473,100.0,57.5
14627270,"Strehla, Stadt",778,839,154,92,289,147,41,241,2540,30.6,33.0,6.1,3.6,11.4,5.8,1.6,9.5,98.4,778,839,154,92,289,147,41,241,2540,30.6,33.0,6.1,3.6,11.4,5.8,1.6,9.5,98.4,3115,2581,100.0,82.9
14627290,Thiendorf,864,563,47,65,120,88,29,103,1850,46.7,30.4,2.5,3.5,6.5,4.8,1.5,5.6,98.5,864,563,47,65,120,88,29,103,1850,46.7,30.4,2.5,3.5,6.5,4.8,1.5,5.6,98.5,2949,1879,100.0,63.7
14627310,Weinböhla,2153,2151,296,330,458,573,69,264,6225,34.6,34.6,4.8,5.3,7.4,9.2,1.1,4.2,98.9,2153,2151,296,330,458,573,69,264,6225,34.6,34.6,4.8,5.3,7.4,9.2,1.1,4.2,98.9,8606,6294,100.0,73.1
14627340,Wülknitz,295,261,33,33,57,43,15,27,749,39.4,34.8,4.4,4.4,7.6,5.7,2.0,3.6,98.0,295,261,33,33,57,43,15,27,749,39.4,34.8,4.4,4.4,7.6,5.7,2.0,3.6,98.0,1344,764,100.0,56.8
14627360,Zeithain,1190,752,145,88,328,126,43,379,3008,39.6,25.0,4.8,2.9,10.9,4.2,1.4,12.6,98.6,1190,752,145,88,328,126,43,379,3008,39.6,25.0,4.8,2.9,10.9,4.2,1.4,12.6,98.6,4655,3051,100.0,65.5
14628010,"Altenberg, Stadt",1654,1300,167,161,313,151,60,1048,4794,34.5,27.1,3.5,3.4,6.5,3.1,1.2,21.9,98.8,1654,1300,167,161,313,151,60,1048,4794,34.5,27.1,3.5,3.4,6.5,3.1,1.2,21.9,98.8,6469,4854,100.0,75.0
14628020,"Bad Gottleuba-Berggießhübel, Stadt",1302,965,124,163,316,220,69,255,3345,38.9,28.8,3.7,4.9,9.4,6.6,2.0,7.6,98.0,1302,965,124,163,316,220,69,255,3345,38.9,28.8,3.7,4.9,9.4,6.6,2.0,7.6,98.0,4652,3414,100.0,73.4
14628030,"Bad Schandau, Stadt",973,722,86,113,256,131,41,197,2478,39.3,29.1,3.5,4.6,10.3,5.3,1.6,7.9,98.4,973,722,86,113,256,131,41,197,2478,39.3,29.1,3.5,4.6,10.3,5.3,1.6,7.9,98.4,3057,2519,100.0,82.4
14628040,Bahretal,511,310,44,39,91,58,23,75,1128,45.3,27.5,3.9,3.5,8.1,5.1,2.0,6.6,98.0,511,310,44,39,91,58,23,75,1128,45.3,27.5,3.9,3.5,8.1,5.1,2.0,6.6,98.0,1769,1151,100.0,65.1
14628050,Bannewitz,2148,2280,346,514,511,362,74,611,6772,31.7,33.7,5.1,7.6,7.5,5.3,1.1,9.0,98.9,2148,2280,346,514,511,362,74,611,6772,31.7,33.7,5.1,7.6,7.5,5.3,1.1,9.0,98.9,8964,6846,100.0,76.4
14628060,"Dippoldiswalde, Stadt",2587,2831,262,344,601,323,94,979,7927,32.6,35.7,3.3,4.3,7.6,4.1,1.2,12.4,98.8,2587,2831,262,344,601,323,94,979,7927,32.6,35.7,3.3,4.3,7.6,4.1,1.2,12.4,98.8,11804,8021,100.0,68.0
14628070,Dohma,407,224,46,40,63,61,14,84,925,44.0,24.2,5.0,4.3,6.8,6.6,1.5,9.1,98.5,407,224,46,40,63,61,14,84,925,44.0,24.2,5.0,4.3,6.8,6.6,1.5,9.1,98.5,1594,939,100.0,58.9
14628080,"Dohna, Stadt",1265,1238,228,251,320,182,46,370,3854,32.8,32.1,5.9,6.5,8.3,4.7,1.2,9.6,98.8,1265,1238,228,251,320,182,46,370,3854,32.8,32.1,5.9,6.5,8.3,4.7,1.2,9.6,98.8,5070,3900,100.0,76.9
14628090,Dorfhain,159,271,10,13,46,20,5,34,553,28.8,49.0,1.8,2.4,8.3,3.6,0.9,6.1,99.1,159,271,10,13,46,20,5,34,553,28.8,49.0,1.8,2.4,8.3,3.6,0.9,6.1,99.1,863,558,100.0,64.7
14628100,Dürrröhrsdorf-Dittersbach,892,872,142,140,165,97,33,131,2439,36.6,35.8,5.8,5.7,6.8,4.0,1.3,5.4,98.7,892,872,142,140,165,97,33,131,2439,36.6,35.8,5.8,5.7,6.8,4.0,1.3,5.4,98.7,3466,2472,100.0,71.3
14628110,"Freital, Stadt",6148,7932,954,1138,1648,971,232,1677,20468,30.0,38.8,4.7,5.6,8.1,4.7,1.1,8.2,98.9,6148,7932,954,1138,1648,971,232,1677,20468,30.0,38.8,4.7,5.6,8.1,4.7,1.1,8.2,98.9,32111,20700,100.0,64.5
14628130,"Glashütte, Stadt",1469,1316,161,225,247,177,68,455,4050,36.3,32.5,4.0,5.6,6.1,4.4,1.7,11.2,98.3,1469,1316,161,225,247,177,68,455,4050,36.3,32.5,4.0,5.6,6.1,4.4,1.7,11.2,98.3,5536,4118,100.0,74.4
14628140,Gohrisch,376,275,25,22,73,57,25,38,866,43.4,31.8,2.9,2.5,8.4,6.6,2.8,4.4,97.2,376,275,25,22,73,57,25,38,866,43.4,31.8,2.9,2.5,8.4,6.6,2.8,4.4,97.2,1537,891,100.0,58.0
14628150,Hartmannsdorf-Reichenau,232,206,17,25,20,22,12,43,565,41.1,36.5,3.0,4.4,3.5,3.9,2.1,7.6,97.9,232,206,17,25,20,22,12,43,565,41.1,36.5,3.0,4.4,3.5,3.9,2.1,7.6,97.9,867,577,100.0,66.6
14628160,"Heidenau, Stadt",2867,2297,664,471,915,422,182,586,8222,34.9,27.9,8.1,5.7,11.1,5.1,2.2,7.1,97.8,2867,2297,664,471,915,422,182,586,8222,34.9,27.9,8.1,5.7,11.1,5.1,2.2,7.1,97.8,13430,8404,100.0,62.6
14628170,Hermsdorf/Erzgeb.,114,208,12,6,16,11,6,37,404,28.2,51.5,3.0,1.5,4.0,2.7,1.5,9.2,98.5,114,208,12,6,16,11,6,37,404,28.2,51.5,3.0,1.5,4.0,2.7,1.5,9.2,98.5,646,410,100.0,63.5
